image_id,subject,subject_bbox,relationship,object,object_bbox
54,person,"[563, 422, 63, 139]",has_attribute,woman,NULL
54,car,"[43, 442, 353, 152]",has_attribute,small,NULL
54,car,"[43, 442, 353, 152]",has_attribute,red,NULL
54,pole,"[314, 231, 12, 258]",has_attribute,black,NULL
54,pole,"[314, 231, 12, 258]",has_attribute,tall,NULL
54,shirt,"[583, 440, 31, 45]",has_attribute,brown,NULL
54,jacket,"[503, 429, 52, 67]",has_attribute,blue,NULL
54,pole,"[34, 479, 13, 43]",has_attribute,black,NULL
54,pole,"[34, 479, 13, 43]",has_attribute,short,NULL
54,pants,"[499, 492, 69, 82]",has_attribute,khaki,NULL
55,flowers,"[6, 0, 198, 148]",from,pole,"[55, 122, 60, 454]"
55,trash can,"[570, 469, 174, 128]",beside,street,"[3, 400, 786, 195]"
55,bikes,"[3, 442, 166, 154]",beside,pole,"[12, 106, 145, 491]"
55,bus,"[6, 318, 272, 117]",ON,street,"[40, 385, 592, 203]"
55,bike,"[466, 383, 67, 42]",beside,building,"[180, 8, 580, 404]"
55,vehicle,"[745, 364, 52, 88]",ON,sidewalk,"[307, 400, 490, 82]"
55,windows,"[563, 114, 56, 60]",IN,building,"[180, 8, 580, 404]"
55,line,"[199, 479, 53, 24]",ON,street,"[177, 462, 194, 123]"
55,person,"[264, 364, 22, 67]",wearing a,shirt,"[264, 360, 20, 40]"
55,buildings,"[6, 0, 790, 448]",IN,city,"[11, 18, 760, 578]"
55,flowers,"[0, 4, 226, 149]",ON,pole,"[18, 16, 187, 573]"
55,wheels,"[17, 219, 700, 164]",under,bus,"[12, 299, 283, 145]"
55,wheels,"[123, 397, 27, 32]",under,bus,"[12, 299, 283, 145]"
55,child,"[444, 391, 24, 37]",holding,balloons,"[428, 374, 27, 29]"
55,woman,"[435, 367, 29, 60]",holding,balloons,"[428, 374, 27, 29]"
55,person,"[291, 370, 22, 52]",has,shirt,"[294, 373, 16, 29]"
55,person,"[338, 370, 27, 48]",has,shirt,"[339, 372, 21, 27]"
55,person,"[439, 373, 27, 51]",has,shirt,"[441, 370, 23, 24]"
55,person,"[266, 370, 14, 59]",WEARING,shirt,"[263, 379, 23, 21]"
55,window,"[490, 215, 43, 78]",ON,building,"[191, 34, 468, 402]"
55,window,"[495, 133, 30, 48]",ON,building,"[191, 34, 468, 402]"
55,window,"[566, 311, 55, 71]",ON,building,"[191, 34, 468, 402]"
55,window,"[567, 209, 74, 69]",ON,building,"[191, 34, 468, 402]"
55,window,"[576, 122, 37, 52]",ON,building,"[191, 34, 468, 402]"
55,window,"[461, 145, 9, 64]",ON,building,"[191, 34, 468, 402]"
55,window,"[462, 244, 8, 44]",ON,building,"[183, 51, 478, 352]"
55,flowers,"[6, 0, 198, 148]",has_attribute,hanging,NULL
55,bikes,"[3, 442, 166, 154]",has_attribute,parked,NULL
55,bag,"[353, 394, 16, 21]",has_attribute,white,NULL
55,bag,"[353, 394, 16, 21]",has_attribute,being carried,NULL
55,bus,"[6, 318, 272, 117]",has_attribute,colorful,NULL
55,bus,"[6, 318, 272, 117]",has_attribute, colorful public bus,NULL
55,bike,"[466, 383, 67, 42]",has_attribute,parked ,NULL
55,vehicle,"[745, 364, 52, 88]",has_attribute,parked ,NULL
55,shirt,"[264, 360, 20, 40]",has_attribute,pink ,NULL
55,bikes,"[2, 442, 161, 144]",has_attribute,parked,NULL
55,flowers,"[0, 4, 226, 149]",has_attribute,hanging ,NULL
55,street light,"[160, 100, 73, 214]",has_attribute,tall,NULL
55,shirt,"[294, 373, 16, 29]",has_attribute,white,NULL
55,shirt,"[339, 372, 21, 27]",has_attribute,white,NULL
55,shirt,"[441, 370, 23, 24]",has_attribute,black,NULL
55,lamp,"[711, 260, 17, 17]",has_attribute,small,NULL
55,bicycle,"[38, 439, 144, 157]",has_attribute,white,NULL
55,bicycle,"[0, 442, 100, 150]",has_attribute,white and red,NULL
55,garbage can,"[575, 474, 177, 123]",has_attribute,public,NULL
55,shirt,"[263, 379, 23, 21]",has_attribute,pink,NULL
55,window,"[490, 215, 43, 78]",has_attribute,square,NULL
55,window,"[495, 133, 30, 48]",has_attribute,square,NULL
55,window,"[566, 311, 55, 71]",has_attribute,square,NULL
55,window,"[567, 209, 74, 69]",has_attribute,square,NULL
55,window,"[576, 122, 37, 52]",has_attribute,square,NULL
55,window,"[461, 145, 9, 64]",has_attribute,square,NULL
55,window,"[462, 244, 8, 44]",has_attribute,square,NULL
56,window,"[463, 90, 68, 56]",ON,building,"[460, 3, 256, 251]"
56,window,"[546, 110, 29, 60]",ON,building,"[460, 3, 256, 251]"
56,window,"[589, 124, 20, 53]",ON,building,"[460, 3, 256, 251]"
56,window,"[113, 99, 53, 134]",ON,building,"[0, 1, 410, 450]"
56,window,"[240, 143, 40, 93]",ON,building,"[0, 1, 410, 450]"
56,window,"[336, 167, 28, 82]",ON,building,"[0, 44, 417, 434]"
56,window,"[551, 113, 24, 52]",ON,building,"[460, 3, 256, 251]"
56,window,"[588, 126, 20, 51]",ON,building,"[460, 3, 256, 251]"
57,line,"[481, 477, 120, 50]",ON,road,"[0, 372, 798, 226]"
57,people,"[228, 319, 73, 94]",ON,street,"[1, 369, 797, 229]"
57,car,"[379, 336, 202, 96]",IN,street,"[85, 400, 704, 178]"
57,arrow,"[482, 507, 252, 90]",ON,road,"[47, 391, 749, 206]"
57,store,"[7, 158, 174, 252]",has,name,"[2, 178, 224, 72]"
57,building,"[1, 1, 222, 404]",has,entrance,"[57, 292, 69, 108]"
57,man,"[424, 309, 105, 188]",crossing,street,"[1, 369, 797, 229]"
57,person,"[730, 334, 24, 39]",walking on,sidewalk,"[3, 359, 782, 104]"
57,person,"[713, 335, 21, 42]",walking on,sidewalk,"[3, 359, 782, 104]"
57,line,"[481, 477, 120, 50]",painted on,road,"[0, 372, 798, 226]"
57,car,"[367, 349, 220, 93]",driving on,road,"[0, 372, 798, 226]"
57,sign,"[2, 178, 233, 96]",hanging on,building,"[1, 1, 222, 404]"
57,pole,"[134, 378, 29, 53]",standing in,sidewalk,"[0, 361, 795, 93]"
57,line,"[481, 477, 120, 50]",has_attribute,white,NULL
57,arrow,"[482, 507, 252, 90]",has_attribute,white,NULL
57,car,"[372, 339, 216, 83]",has_attribute,gray,NULL
57,pole,"[134, 378, 29, 53]",has_attribute,black,NULL
57,pole,"[134, 378, 29, 53]",has_attribute,short,NULL
58,wall,"[97, 5, 194, 373]",OF,windows,"[108, 1, 170, 168]"
58,sign,"[431, 96, 133, 92]",with,letters,"[452, 115, 69, 42]"
58,building,"[556, 0, 243, 496]",with,paint,"[722, 94, 16, 6]"
58,archway,"[106, 182, 173, 177]",at end of,sidewalk,"[0, 343, 781, 253]"
58,man,"[601, 311, 78, 169]",WEARING,shirt,"[599, 330, 77, 61]"
58,grass,"[602, 446, 196, 66]",against,building,"[556, 0, 243, 496]"
58,tables,"[306, 354, 187, 97]",are surrounded by,chairs,"[261, 348, 267, 115]"
58,black sign,"[270, 193, 54, 34]",has,letters,"[279, 198, 30, 19]"
58,reflection,"[741, 208, 57, 98]",IN,window,"[723, 179, 76, 226]"
58,design,"[310, 473, 188, 49]",ON,street,"[0, 345, 800, 253]"
58,chairs,"[276, 344, 249, 110]",near,building,"[269, 0, 296, 456]"
58,entrance,"[518, 225, 36, 193]",to,meson agustin,"[450, 107, 75, 56]"
58,woman,"[200, 313, 57, 146]",walking down,street,"[0, 345, 800, 253]"
58,guy,"[234, 305, 32, 57]",on his way under,underpass,"[92, 178, 184, 176]"
58,windows,"[108, 1, 170, 168]",has_attribute,large amount,NULL
58,windows,"[108, 1, 170, 168]",has_attribute,in middle,NULL
58,sign,"[431, 96, 133, 92]",has_attribute,black,NULL
58,letters,"[452, 115, 69, 42]",has_attribute,white,NULL
58,letters,"[452, 115, 69, 42]",has_attribute,yellow,NULL
58,paint,"[722, 94, 16, 6]",has_attribute,red,NULL
58,shirt,"[599, 330, 77, 61]",has_attribute,white,NULL
58,handbag,"[188, 361, 21, 40]",has_attribute,tan,NULL
58,black sign,"[270, 193, 54, 34]",has_attribute,black,NULL
58,letters,"[279, 198, 30, 19]",has_attribute,yellow,NULL
58,letters,"[279, 198, 30, 19]",has_attribute,green,NULL
58,pants,"[604, 379, 70, 96]",has_attribute,gray,NULL
58,shirt,"[615, 332, 57, 56]",has_attribute,white,NULL
58,design,"[310, 473, 188, 49]",has_attribute,boxed in,NULL
58,building,"[269, 0, 296, 456]",has_attribute,set,NULL
58,chairs,"[276, 344, 249, 110]",has_attribute,large,NULL
58,underpass,"[108, 180, 171, 176]",has_attribute,to bridge,NULL
58,shirt,"[603, 333, 70, 53]",has_attribute,creme,NULL
58,pants,"[604, 379, 66, 101]",has_attribute,grey,NULL
59,license plate,"[575, 445, 38, 40]",ON,motorcycle,"[563, 349, 180, 181]"
59,truck,"[0, 236, 35, 193]",ON,street,"[2, 410, 656, 188]"
59,man,"[736, 248, 62, 226]",has,shirt,"[733, 280, 59, 84]"
59,man,"[736, 248, 62, 226]",has,backpack,"[754, 284, 40, 90]"
59,porch,"[232, 214, 225, 178]",has,railings,"[238, 320, 174, 68]"
59,silver car,"[368, 323, 256, 190]",has,lights,"[427, 400, 52, 27]"
59,business name,"[461, 168, 138, 35]",ON,sign,"[426, 154, 195, 74]"
59,board,"[431, 142, 193, 90]",on top of,store,"[437, 17, 361, 414]"
59,license plate,"[490, 390, 88, 27]",ON,car,"[359, 318, 273, 196]"
59,person,"[746, 252, 52, 220]",wearing a,shirt,"[740, 284, 56, 84]"
59,sign,"[349, 120, 82, 89]",ON,building,"[352, 0, 445, 397]"
59,front tire,"[37, 386, 29, 25]",ON,car,"[48, 344, 68, 68]"
59,back tire,"[598, 457, 50, 82]",ON,motorcycle,"[560, 341, 180, 200]"
59,license plate,"[504, 389, 82, 26]",with,letters 8477 cjv,"[504, 394, 66, 16]"
59,sign,"[431, 141, 188, 82]",reads,eroski,"[452, 167, 81, 61]"
59,scooter,"[573, 310, 166, 220]",with,mirrors,"[607, 305, 93, 73]"
59,circle,"[680, 75, 73, 72]",with,slash,"[694, 86, 40, 46]"
59,club,"[583, 7, 72, 37]",written on,sign,"[489, 3, 262, 50]"
59,sign,"[130, 245, 52, 24]",with,lettering,"[129, 240, 49, 29]"
59,license plate,"[575, 445, 38, 40]",has_attribute,yellow,NULL
59,truck,"[0, 236, 35, 193]",has_attribute,white,NULL
59,shirt,"[733, 280, 59, 84]",has_attribute,blue,NULL
59,railings,"[238, 320, 174, 68]",has_attribute,white,NULL
59,silver car,"[368, 323, 256, 190]",has_attribute,silver,NULL
59,lights,"[427, 400, 52, 27]",has_attribute,on,NULL
59,restaurant sign,"[347, 115, 86, 86]",has_attribute,red white and green,NULL
59,moped,"[571, 330, 180, 204]",has_attribute,silver,NULL
59,moped,"[571, 330, 180, 204]",has_attribute,parked,NULL
59,sign,"[426, 154, 195, 74]",has_attribute,red and blue,NULL
59,sign,"[359, 154, 75, 44]",has_attribute,red,NULL
59,board,"[431, 142, 193, 90]",has_attribute,red and white,NULL
59,license plate,"[493, 386, 100, 32]",has_attribute,white,NULL
59,license plate,"[586, 451, 21, 33]",has_attribute,yellow,NULL
59,shirt,"[740, 284, 56, 84]",has_attribute,blue,NULL
59,sign,"[687, 67, 67, 82]",has_attribute,black,NULL
59,sign,"[687, 67, 67, 82]",has_attribute,red,NULL
59,black pole,"[661, 1, 36, 378]",has_attribute,black,NULL
59,car,"[340, 315, 296, 194]",has_attribute,silver,NULL
59,sign,"[431, 141, 188, 82]",has_attribute,rectangular,NULL
59,sign,"[431, 141, 188, 82]",has_attribute,blue,NULL
59,sign,"[431, 141, 188, 82]",has_attribute,white,NULL
59,sign,"[431, 141, 188, 82]",has_attribute,red,NULL
59,box truck,"[1, 234, 46, 206]",has_attribute,white,NULL
59,truck back,"[5, 242, 30, 140]",has_attribute,black,NULL
59,suv,"[125, 316, 146, 130]",has_attribute,black,NULL
59,license plate,"[492, 387, 90, 34]",has_attribute,8477 CJV,NULL
59,circle,"[680, 75, 73, 72]",has_attribute,red,NULL
59,circle,"[680, 75, 73, 72]",has_attribute,black,NULL
59,club,"[583, 7, 72, 37]",has_attribute,white,NULL
59,sign,"[489, 3, 262, 50]",has_attribute,blue,NULL
59,word,"[384, 123, 43, 21]",has_attribute,green,NULL
59,word,"[384, 123, 43, 21]",has_attribute,ELITE,NULL
59,lettering,"[129, 240, 49, 29]",has_attribute,black,NULL
59,sign,"[130, 245, 52, 24]",has_attribute,rectangular,NULL
59,sign,"[130, 245, 52, 24]",has_attribute,orange,NULL
60,drain,"[2, 533, 100, 62]",IN,street,"[4, 243, 572, 356]"
60,license plate,"[412, 409, 37, 44]",ON,moped,"[277, 270, 195, 310]"
60,license plate,"[247, 326, 26, 39]",ON,bike,"[162, 210, 126, 221]"
60,pole,"[591, 0, 17, 600]",ON,wall,"[44, 7, 749, 592]"
60,drain,"[2, 533, 100, 62]",IN,street,"[4, 243, 572, 356]"
60,lamp,"[3, 16, 95, 71]",ON,wall,"[1, 10, 20, 287]"
60,bars,"[368, 4, 51, 118]",ON,window,"[357, 1, 67, 129]"
60,pole,"[321, 3, 12, 276]",ON,wall,"[44, 7, 749, 592]"
60,drain,"[2, 533, 100, 62]",ON,street,"[4, 243, 572, 356]"
60,mirror,"[224, 206, 18, 22]",ON,right side,"[215, 201, 33, 70]"
60,tire,"[233, 341, 36, 90]",ON,bike,"[162, 210, 126, 221]"
60,tire,"[391, 444, 54, 100]",ON,moped,"[277, 270, 195, 310]"
60,seat,"[334, 344, 98, 32]",OF,moped,"[277, 270, 195, 310]"
60,license plate,"[247, 326, 26, 39]",ON,bike,"[162, 210, 126, 221]"
60,pole,"[591, 0, 17, 600]",attached to,wall,"[44, 7, 749, 592]"
60,wall,"[44, 7, 749, 592]",has,window,"[357, 1, 67, 129]"
60,moped,"[277, 270, 195, 310]",has,license plate,"[412, 409, 37, 44]"
60,moped,"[100, 190, 65, 134]",has,license plate,"[133, 254, 20, 25]"
60,window,"[357, 1, 67, 129]",covered with,bars,"[368, 4, 51, 118]"
60,lamp,"[3, 16, 95, 71]",ON,wall,"[1, 10, 20, 287]"
60,bike,"[162, 210, 126, 221]",has,mirror,"[167, 243, 16, 21]"
60,bike,"[162, 210, 126, 221]",has,mirror,"[224, 206, 18, 22]"
60,moped,"[277, 270, 195, 310]",has_attribute,blue,NULL
60,moped,"[277, 270, 195, 310]",has_attribute,large,NULL
60,moped,"[277, 270, 195, 310]",has_attribute,parked,NULL
60,bike,"[162, 210, 126, 221]",has_attribute,silver,NULL
60,bike,"[162, 210, 126, 221]",has_attribute,parked,NULL
60,bike,"[162, 210, 126, 221]",has_attribute,white,NULL
60,moped,"[100, 190, 65, 134]",has_attribute,yellow,NULL
60,moped,"[100, 190, 65, 134]",has_attribute,large,NULL
60,moped,"[100, 190, 65, 134]",has_attribute,parked,NULL
60,license plate,"[412, 409, 37, 44]",has_attribute,yellow,NULL
60,license plate,"[412, 409, 37, 44]",has_attribute,small,NULL
60,license plate,"[247, 326, 26, 39]",has_attribute,small,NULL
60,license plate,"[133, 254, 20, 25]",has_attribute,yellow,NULL
60,license plate,"[133, 254, 20, 25]",has_attribute,small,NULL
60,street,"[4, 243, 572, 356]",has_attribute,brick,NULL
60,drain,"[2, 533, 100, 62]",has_attribute,metal,NULL
60,lamp,"[3, 16, 95, 71]",has_attribute,victorian,NULL
60,lamp,"[3, 16, 95, 71]",has_attribute,hanging,NULL
60,mirror,"[224, 206, 18, 22]",has_attribute,rear view,NULL
60,reflector,"[258, 367, 14, 19]",has_attribute,shiny,NULL
60,reflector,"[258, 367, 14, 19]",has_attribute,red,NULL
60,wall,"[44, 7, 749, 592]",has_attribute,gray,NULL
60,wall,"[44, 7, 749, 592]",has_attribute,yellow,NULL
60,wall,"[44, 7, 749, 592]",has_attribute,grey,NULL
60,pole,"[591, 0, 17, 600]",has_attribute,metal,NULL
60,seat,"[334, 344, 98, 32]",has_attribute,grey,NULL
60,pole,"[321, 3, 12, 276]",has_attribute,metal,NULL
60,pole,"[321, 3, 12, 276]",has_attribute,grey,NULL
60,tail light,"[224, 310, 55, 21]",has_attribute,red,NULL
61,car,"[0, 418, 272, 180]",has_attribute,blue,NULL
61,cans,"[324, 235, 233, 259]",has_attribute,green,NULL
61,truck,"[1, 213, 190, 166]",has_attribute,white,NULL
61,truck,"[1, 213, 190, 166]",has_attribute,parked,NULL
61,truck,"[190, 223, 157, 101]",has_attribute,white,NULL
61,road,"[63, 298, 371, 240]",has_attribute,grey,NULL
61,shirt,"[633, 253, 56, 73]",has_attribute,tan,NULL
61,shirt,"[727, 260, 45, 57]",has_attribute,red,NULL
61,pants,"[629, 312, 47, 60]",has_attribute,black,NULL
61,shorts,"[727, 318, 43, 46]",has_attribute,blue,NULL
61,man,"[626, 214, 65, 167]",has_attribute,walking,NULL
61,man,"[626, 214, 65, 167]",has_attribute,white,NULL
61,man,"[726, 219, 42, 174]",has_attribute,standing,NULL
61,building,"[8, 2, 578, 266]",has_attribute,big,NULL
61,building,"[8, 2, 578, 266]",has_attribute,white,NULL
61,building,"[8, 2, 578, 266]",has_attribute,huge,NULL
61,pole,"[618, 102, 59, 127]",has_attribute,white,NULL
61,pole,"[618, 102, 59, 127]",has_attribute,grey,NULL
62,window,"[330, 78, 49, 59]",ON,building,"[305, 1, 313, 287]"
62,window,"[529, 84, 50, 58]",ON,building,"[305, 1, 313, 287]"
62,window,"[433, 86, 47, 52]",ON,building,"[305, 1, 313, 287]"
62,window,"[534, 15, 43, 62]",ON,building,"[305, 1, 313, 287]"
62,window,"[432, 13, 46, 57]",ON,building,"[305, 1, 313, 287]"
62,window,"[332, 13, 44, 54]",ON,building,"[305, 1, 313, 287]"
62,window,"[211, 93, 54, 77]",ON,building,"[7, 3, 302, 316]"
62,window,"[126, 103, 50, 71]",ON,building,"[7, 3, 302, 316]"
62,window,"[222, 36, 39, 44]",ON,building,"[7, 3, 302, 316]"
62,window,"[163, 38, 44, 44]",ON,building,"[7, 3, 302, 316]"
62,window,"[110, 38, 39, 40]",ON,building,"[7, 3, 302, 316]"
62,window,"[433, 86, 47, 52]",ON,building,"[305, 1, 313, 287]"
62,window,"[211, 93, 54, 77]",ON,building,"[7, 3, 302, 316]"
62,window,"[126, 103, 50, 71]",ON,building,"[7, 3, 302, 316]"
62,window,"[534, 160, 36, 51]",ON,building,"[305, 1, 313, 287]"
62,window,"[432, 13, 46, 57]",ON,building,"[305, 1, 313, 287]"
62,window,"[534, 15, 43, 62]",ON,building,"[305, 1, 313, 287]"
62,window,"[332, 13, 44, 54]",ON,building,"[305, 1, 313, 287]"
62,window,"[222, 36, 39, 44]",ON,building,"[7, 3, 302, 316]"
62,window,"[110, 38, 39, 40]",ON,building,"[7, 3, 302, 316]"
62,car,"[159, 280, 551, 298]",has,stripe,"[412, 433, 215, 50]"
62,person,"[307, 277, 19, 49]",WEARING,shirt,"[307, 283, 17, 18]"
62,window,"[110, 38, 39, 40]",ON,building,"[7, 3, 302, 316]"
62,car,"[122, 283, 112, 38]",ON,ground,"[2, 316, 794, 284]"
62,car,"[640, 284, 91, 44]",ON,ground,"[2, 316, 794, 284]"
62,car,"[159, 280, 551, 298]",ON,ground,"[2, 316, 794, 284]"
62,shadow,"[0, 557, 104, 40]",ON,ground,"[2, 316, 794, 284]"
62,shadow,"[168, 363, 54, 13]",ON,ground,"[2, 316, 794, 284]"
62,shadow,"[2, 433, 108, 46]",ON,ground,"[2, 316, 794, 284]"
62,fountain,"[1, 237, 154, 93]",ON,sidewalk,"[2, 301, 321, 61]"
62,woman,"[47, 271, 35, 89]",IN,dress,"[45, 285, 32, 67]"
62,balcony,"[205, 145, 65, 35]",ON,building,"[7, 3, 302, 316]"
62,balcony,"[122, 146, 61, 32]",ON,building,"[7, 3, 302, 316]"
62,woman,"[47, 271, 35, 89]",carrying,purse,"[65, 304, 21, 22]"
62,truck,"[728, 117, 71, 323]",behind,car,"[159, 280, 551, 298]"
62,plant,"[0, 324, 68, 98]",IN,planter,"[0, 408, 62, 45]"
62,plant,"[219, 291, 60, 41]",IN,planter,"[217, 330, 60, 25]"
62,plant,"[62, 299, 131, 73]",IN,planter,"[67, 364, 111, 46]"
62,hubcap,"[644, 439, 48, 62]",ON,tire,"[630, 426, 71, 88]"
62,hubcap,"[288, 484, 76, 79]",ON,tire,"[269, 464, 113, 110]"
62,sign,"[349, 217, 8, 30]",ON,pole,"[350, 245, 7, 71]"
62,person,"[325, 273, 21, 47]",crossing,ground,"[2, 316, 794, 284]"
62,person,"[307, 277, 19, 49]",crossing,ground,"[2, 316, 794, 284]"
62,shadow,"[168, 363, 54, 13]",ON,ground,"[2, 316, 794, 284]"
62,shadow,"[2, 433, 108, 46]",ON,ground,"[2, 316, 794, 284]"
62,window,"[171, 3, 35, 12]",ON,building,"[7, 3, 302, 316]"
62,window,"[434, 160, 35, 47]",ON,building,"[305, 1, 313, 287]"
62,window,"[434, 160, 35, 47]",ON,building,"[7, 3, 302, 316]"
62,window,"[77, 40, 16, 35]",ON,building,"[7, 3, 302, 316]"
62,car,"[159, 280, 551, 298]",has_attribute,gold,NULL
62,car,"[159, 280, 551, 298]",has_attribute,small,NULL
62,shirt,"[307, 283, 17, 18]",has_attribute,blue,NULL
62,plant,"[0, 324, 68, 98]",has_attribute,potted,NULL
62,plant,"[219, 291, 60, 41]",has_attribute,potted,NULL
62,plant,"[62, 299, 131, 73]",has_attribute,potted,NULL
62,woman,"[47, 271, 35, 89]",has_attribute,walking,NULL
62,truck,"[728, 117, 71, 323]",has_attribute,white,NULL
62,light,"[676, 158, 19, 21]",has_attribute,globe,NULL
63,fork,"[299, 305, 35, 173]",ON,table,"[3, 142, 793, 452]"
63,fork,"[275, 173, 32, 119]",ON,table,"[3, 142, 793, 452]"
63,fork,"[301, 301, 40, 197]",ON,table,"[3, 142, 793, 452]"
63,knife,"[51, 354, 66, 194]",ON,table,"[3, 142, 793, 452]"
63,knife,"[409, 287, 58, 212]",ON,table,"[3, 142, 793, 452]"
63,plate,"[26, 173, 237, 168]",ON,table,"[3, 142, 793, 452]"
63,plate,"[314, 133, 220, 144]",ON,table,"[3, 142, 793, 452]"
63,plate,"[482, 277, 276, 227]",ON,table,"[3, 142, 793, 452]"
63,plate,"[482, 277, 276, 227]",ON,table,"[3, 142, 793, 452]"
63,knife,"[416, 309, 44, 184]",ON,table,"[3, 142, 793, 452]"
63,handle grip,"[71, 458, 32, 87]",OF,knife,"[60, 362, 52, 189]"
63,knife,"[414, 314, 49, 178]",ON,table,"[3, 142, 793, 452]"
63,fork,"[303, 305, 29, 185]",has a,handle,"[298, 394, 40, 84]"
63,counter,"[9, 3, 786, 220]",has a,top,"[1, 0, 796, 113]"
63,knife,"[64, 360, 51, 200]",has,handle,"[400, 374, 96, 154]"
63,forks,"[269, 166, 35, 120]",ON,table,"[23, 127, 564, 464]"
63,plate,"[26, 173, 237, 168]",ON,table,"[3, 142, 793, 452]"
63,handle,"[289, 377, 71, 132]",ON,fork,"[303, 308, 35, 173]"
63,knife,"[64, 360, 51, 200]",with,handle,"[48, 435, 173, 160]"
63,plate,"[26, 173, 237, 168]",ON,table,"[3, 142, 793, 452]"
63,fork,"[265, 173, 40, 112]",with,handle,"[302, 384, 52, 112]"
63,plate,"[26, 173, 237, 168]",with,border,"[461, 258, 315, 304]"
63,knife,"[267, 166, 40, 118]",with,handle,"[276, 208, 48, 94]"
63,knife,"[416, 309, 44, 184]",with,handle,"[421, 383, 66, 171]"
63,knife,"[58, 356, 58, 203]",with,handle,"[58, 456, 38, 98]"
63,plate,"[314, 133, 220, 144]",with,border,"[469, 288, 305, 253]"
63,fork,"[295, 309, 45, 176]",with,handle,"[298, 365, 68, 152]"
63,plate,"[482, 277, 276, 227]",with,border,"[493, 262, 254, 280]"
63,table,"[3, 142, 793, 452]",with,plate,"[310, 129, 220, 156]"
63,table,"[3, 142, 793, 452]",with,cutlery,"[407, 307, 51, 176]"
63,top,"[0, 6, 781, 117]",OF,counter,"[0, 6, 771, 265]"
63,table,"[3, 142, 793, 452]",has_attribute,cracked,NULL
63,table,"[3, 142, 793, 452]",has_attribute,wooden,NULL
63,plate,"[26, 173, 237, 168]",has_attribute,round,NULL
63,plate,"[26, 173, 237, 168]",has_attribute,white,NULL
63,plate,"[314, 133, 220, 144]",has_attribute,white,NULL
63,plate,"[482, 277, 276, 227]",has_attribute,white,NULL
63,handle grip,"[71, 458, 32, 87]",has_attribute,black,NULL
63,knife,"[414, 314, 49, 178]",has_attribute,black,NULL
63,handle,"[298, 394, 40, 84]",has_attribute,white,NULL
63,top,"[1, 0, 796, 113]",has_attribute,white,NULL
63,knife,"[64, 360, 51, 200]",has_attribute,silver,NULL
63,handle,"[58, 456, 38, 98]",has_attribute,black,NULL
63,top,"[0, 6, 781, 117]",has_attribute,white,NULL
64,windmill,"[315, 120, 101, 287]",has,blades,"[217, 35, 295, 265]"
64,tree,"[376, 318, 126, 85]",in front of,windmill,"[315, 120, 101, 287]"
64,woman,"[391, 408, 42, 99]",WEARING,jacket,"[393, 427, 33, 43]"
64,building,"[465, 12, 247, 333]",has,balcony,"[628, 41, 78, 293]"
64,road,"[419, 512, 381, 81]",has,line,"[658, 528, 136, 57]"
64,post,"[551, 342, 13, 104]",has,light,"[548, 330, 17, 19]"
