image_id,subject,subject_bbox,relationship,object,object_bbox
18,man,"[641, 267, 146, 296]",using,monitor,"[753, 260, 46, 140]"
18,table,"[3, 328, 562, 142]",on top of,floor,"[180, 481, 477, 118]"
18,monitor,"[753, 260, 46, 140]",used by,man,"[641, 267, 146, 296]"
18,can,"[310, 352, 26, 43]",next to,table,"[3, 328, 562, 142]"
18,hair,"[690, 268, 48, 62]",has_attribute,short,NULL
18,hair,"[690, 268, 48, 62]",has_attribute,black,NULL
18,man,"[641, 267, 146, 296]",has_attribute,black,NULL
18,man,"[641, 267, 146, 296]",has_attribute,busy,NULL
18,man,"[641, 267, 146, 296]",has_attribute,working,NULL
18,man,"[641, 267, 146, 296]",has_attribute,sitting,NULL
18,man,"[641, 267, 146, 296]",has_attribute,white,NULL
18,computer,"[329, 250, 136, 110]",has_attribute,black,NULL
18,computer,"[329, 250, 136, 110]",has_attribute,off,NULL
18,bottle,"[116, 366, 39, 74]",has_attribute,soda,NULL
18,bottle,"[116, 366, 39, 74]",has_attribute,plastic,NULL
18,can,"[310, 352, 26, 43]",has_attribute,coke,NULL
18,can,"[310, 352, 26, 43]",has_attribute,small,NULL
18,can,"[310, 352, 26, 43]",has_attribute,wet,NULL
18,can,"[310, 352, 26, 43]",has_attribute,white,NULL
18,can,"[310, 352, 26, 43]",has_attribute,open,NULL
18,can,"[310, 352, 26, 43]",has_attribute,red,NULL
18,table,"[3, 328, 562, 142]",has_attribute,long,NULL
18,table,"[3, 328, 562, 142]",has_attribute,white,NULL
18,monitor,"[753, 260, 46, 140]",has_attribute,white,NULL
18,monitor,"[753, 260, 46, 140]",has_attribute,on,NULL
18,monitor,"[753, 260, 46, 140]",has_attribute,black,NULL
18,monitor,"[753, 260, 46, 140]",has_attribute,computer,NULL
18,keyboard,"[354, 366, 122, 26]",has_attribute,white,NULL
18,keyboard,"[354, 366, 122, 26]",has_attribute,computer,NULL
18,keyboard,"[354, 366, 122, 26]",has_attribute,beige,NULL
18,shelf,"[451, 108, 185, 271]",has_attribute,book,NULL
18,shelf,"[451, 108, 185, 271]",has_attribute,wooden,NULL
18,shelf,"[451, 108, 185, 271]",has_attribute,long,NULL
18,shelf,"[451, 108, 185, 271]",has_attribute,tall,NULL
18,shelf,"[451, 108, 185, 271]",has_attribute,brown,NULL
18,window,"[5, 7, 302, 337]",has_attribute,clean,NULL
18,window,"[5, 7, 302, 337]",has_attribute,clear,NULL
18,window,"[5, 7, 302, 337]",has_attribute,shut,NULL
18,window,"[5, 7, 302, 337]",has_attribute,locked,NULL
18,window,"[5, 7, 302, 337]",has_attribute,closed,NULL
18,there,"[5, 3, 777, 596]",has_attribute,monitor,NULL
18,mug,"[87, 403, 33, 47]",has_attribute,white,NULL
18,mouse,"[37, 467, 44, 25]",has_attribute,computer,NULL
18,cpu,"[395, 421, 116, 115]",has_attribute,wide,NULL
18,cpu,"[395, 421, 116, 115]",has_attribute,tall,NULL
18,cpu,"[395, 421, 116, 115]",has_attribute,black,NULL
18,bag,"[9, 361, 72, 87]",has_attribute,lunch,NULL
18,floor,"[180, 481, 477, 118]",has_attribute,blue,NULL
18,floor,"[180, 481, 477, 118]",has_attribute,black,NULL
18,books,"[587, 106, 34, 83]",has_attribute,white,NULL
18,desk,"[3, 328, 562, 142]",has_attribute,white,NULL
18,shirt,"[622, 350, 176, 172]",has_attribute,black,NULL
18,shirt,"[622, 350, 176, 172]",has_attribute,blue,NULL
18,wall,"[320, 7, 421, 326]",has_attribute,white,NULL
18,chair,"[594, 392, 169, 189]",has_attribute,black,NULL
19,mouse,"[320, 467, 37, 24]",on top if,mousepad,"[289, 468, 85, 31]"
19,computer monitor,"[133, 304, 173, 141]",behind,mouse,"[320, 467, 37, 24]"
19,tape,"[306, 232, 22, 50]",ON,wall,"[64, 2, 725, 378]"
19,tape,"[342, 233, 17, 35]",ON,wall,"[64, 2, 725, 378]"
19,tape,"[402, 233, 13, 28]",ON,wall,"[64, 2, 725, 378]"
19,tape,"[449, 234, 13, 37]",ON,wall,"[64, 2, 725, 378]"
19,tape,"[500, 229, 15, 26]",ON,wall,"[64, 2, 725, 378]"
19,mouse,"[320, 467, 37, 24]",has,connection wire,"[311, 439, 137, 39]"
19,keyboard,"[120, 454, 175, 33]",has,connection wire,"[275, 401, 66, 69]"
19,electrical outlet,"[192, 231, 21, 39]",ON,wall,"[64, 2, 725, 378]"
19,computer screen,"[169, 262, 128, 52]",facing,wall,"[64, 2, 725, 378]"
19,tube,"[256, 232, 393, 31]",for,wires,"[250, 239, 410, 24]"
19,computer mouse,"[718, 447, 28, 27]",ON,mousepad,"[706, 448, 91, 37]"
19,desktop computer,"[134, 299, 169, 192]",ON,desk,"[1, 338, 798, 191]"
19,desktop computer,"[500, 252, 180, 206]",ON,desk,"[1, 338, 798, 191]"
19,desktop computer,"[167, 258, 249, 145]",ON,desk,"[1, 338, 798, 191]"
19,desktop computer,"[445, 244, 131, 159]",ON,desk,"[1, 338, 798, 191]"
19,keyboard,"[516, 447, 188, 40]",has,cable,"[664, 398, 89, 67]"
19,computer printer,"[3, 335, 151, 151]",ON,desk,"[1, 338, 798, 191]"
19,chair,"[33, 523, 260, 75]",in front of,desk,"[1, 338, 798, 191]"
19,monitor,"[519, 244, 143, 143]",OF,monitor,"[500, 252, 180, 206]"
19,cords,"[670, 383, 98, 68]",for,electonics,"[447, 236, 351, 269]"
19,printer,"[3, 335, 151, 151]",for a,computer,"[301, 332, 108, 74]"
19,printer,"[691, 279, 98, 113]",for a,computer,"[498, 364, 170, 87]"
19,pipe,"[256, 232, 393, 31]",taped to,wall,"[64, 2, 725, 378]"
19,fire alarm,"[59, 145, 18, 28]",IN,hallway,"[4, 5, 83, 313]"
19,tape,"[500, 229, 15, 26]",holding,cords,"[251, 226, 406, 25]"
19,chair,"[33, 523, 260, 75]",in front,desk,"[1, 338, 798, 191]"
19,cables,"[288, 514, 414, 85]",under,desk,"[1, 338, 798, 191]"
19,computers,"[115, 224, 578, 262]",ON,desk,"[1, 338, 798, 191]"
19,mouse,"[320, 467, 37, 24]",has_attribute,white,NULL
19,computer monitor,"[133, 304, 173, 141]",has_attribute,black,NULL
19,computer monitor,"[133, 304, 173, 141]",has_attribute,screen,NULL
19,computer monitor,"[133, 304, 173, 141]",has_attribute,off,NULL
19,tape,"[306, 232, 22, 50]",has_attribute,blue,NULL
19,tape,"[342, 233, 17, 35]",has_attribute,blue,NULL
19,tape,"[402, 233, 13, 28]",has_attribute,blue,NULL
19,tape,"[449, 234, 13, 37]",has_attribute,blue,NULL
19,tape,"[500, 229, 15, 26]",has_attribute,blue,NULL
19,wall,"[64, 2, 725, 378]",has_attribute,white,NULL
19,connection wire,"[311, 439, 137, 39]",has_attribute,cable,NULL
19,keyboard,"[120, 454, 175, 33]",has_attribute,black,NULL
19,connection wire,"[275, 401, 66, 69]",has_attribute,cable,NULL
19,computer screen,"[169, 262, 128, 52]",has_attribute,off,NULL
19,tube,"[256, 232, 393, 31]",has_attribute,metal,NULL
19,wires,"[250, 239, 410, 24]",has_attribute,cables,NULL
19,computer mouse,"[718, 447, 28, 27]",has_attribute,black,NULL
19,computer printer,"[3, 335, 151, 151]",has_attribute,white,NULL
19,office,"[6, 17, 782, 571]",has_attribute,bright,NULL
19,office,"[6, 17, 782, 571]",has_attribute,lit,NULL
19,desk,"[1, 338, 798, 191]",has_attribute,white,NULL
19,desktop computer,"[445, 244, 131, 159]",has_attribute,off,NULL
19,printer cable,"[662, 330, 98, 81]",has_attribute,white,NULL
19,chair,"[33, 523, 260, 75]",has_attribute,tan,NULL
19,chair,"[33, 523, 260, 75]",has_attribute,brown,NULL
19,chair,"[33, 523, 260, 75]",has_attribute,orange,NULL
19,computer monitor,"[519, 244, 143, 143]",has_attribute,off,NULL
19,printer,"[3, 335, 151, 151]",has_attribute,white,NULL
19,monitor,"[500, 252, 180, 206]",has_attribute,off,NULL
19,monitor,"[519, 244, 143, 143]",has_attribute,white,NULL
19,monitor,"[519, 244, 143, 143]",has_attribute,grey,NULL
19,desk,"[395, 391, 403, 134]",has_attribute,rectangular,NULL
19,speaker,"[427, 339, 40, 63]",has_attribute,black,NULL
19,monitor,"[133, 304, 173, 141]",has_attribute,black,NULL
19,printer,"[691, 279, 98, 113]",has_attribute,white,NULL
19,mouse,"[718, 447, 28, 27]",has_attribute,black,NULL
19,fire alarm,"[59, 145, 18, 28]",has_attribute,red,NULL
19,mouse,"[710, 445, 41, 33]",has_attribute,black,NULL
19,scene,"[6, 17, 782, 571]",has_attribute,indoor,NULL
19,cables,"[288, 514, 414, 85]",has_attribute,wire ,NULL
19,roof,"[6, 2, 789, 50]",has_attribute,well lit,NULL
19,wall,"[1, 408, 797, 103]",has_attribute,pale white,NULL
20,books,"[616, 24, 174, 70]",are on,self,"[606, 110, 192, 15]"
20,books,"[659, 163, 140, 137]",are on,shelf,"[629, 270, 159, 97]"
20,computer,"[217, 239, 156, 163]",ON,desk,"[80, 357, 433, 66]"
20,one person,"[118, 237, 167, 273]",IN,picture,"[12, 6, 778, 584]"
20,bottle,"[410, 324, 33, 70]",IN,picture,"[12, 6, 778, 584]"
20,picture,"[12, 6, 778, 584]",made of,books,"[616, 24, 174, 70]"
20,computer,"[217, 239, 156, 163]",made of,books,"[616, 24, 174, 70]"
20,desk,"[80, 357, 433, 66]",made of,books,"[616, 24, 174, 70]"
20,books,"[659, 163, 140, 137]",ON,shelf,"[629, 270, 159, 97]"
20,man,"[73, 231, 231, 340]",wearing a,shirt,"[88, 332, 196, 144]"
20,book,"[619, 25, 21, 102]",on top of,bookshelf,"[623, 110, 169, 44]"
20,computer,"[217, 239, 156, 163]",has a,mouse,"[368, 385, 22, 18]"
20,chair,"[61, 385, 262, 214]",has a,back,"[64, 382, 185, 187]"
20,mug,"[618, 213, 32, 42]",on top of,bookshelf,"[623, 110, 169, 44]"
20,can,"[75, 361, 25, 37]",on top of,desk,"[80, 357, 433, 66]"
20,bottle,"[410, 324, 33, 70]",next to,computer,"[217, 239, 156, 163]"
20,tape dispenser,"[658, 237, 34, 43]",on top of,shelf,"[629, 270, 159, 97]"
20,books,"[659, 163, 140, 137]",are on top of,bookshelf,"[623, 110, 169, 44]"
20,telephone,"[537, 350, 71, 55]",on top of,desk,"[80, 357, 433, 66]"
20,can,"[75, 361, 25, 37]",on top of,desk,"[80, 357, 433, 66]"
20,mouse,"[347, 449, 39, 25]",on top of,mouse pad,"[330, 448, 84, 40]"
20,keyboard,"[262, 378, 95, 30]",on top of,desk,"[80, 357, 433, 66]"
20,books,"[616, 24, 174, 70]",are on top of,bookshelf,"[623, 110, 169, 44]"
20,one person,"[118, 237, 167, 273]",IN,picture,"[12, 6, 778, 584]"
20,telephone,"[537, 350, 71, 55]",on top of,desk,"[80, 357, 433, 66]"
20,can,"[75, 361, 25, 37]",on top of,table,"[275, 386, 235, 37]"
20,plug,"[701, 543, 23, 18]",inside,socket,"[717, 532, 13, 47]"
20,bottle,"[410, 324, 33, 70]",on top of,table,"[275, 386, 235, 37]"
20,books,"[346, 351, 64, 32]",are on top of,table,"[275, 386, 235, 37]"
20,telephone,"[537, 350, 71, 55]",ON,picture,"[12, 6, 778, 584]"
20,computer,"[217, 239, 156, 163]",has,mouse,"[347, 449, 39, 25]"
20,computer,"[217, 239, 156, 163]",has,mouse,"[368, 385, 22, 18]"
20,mug,"[618, 213, 32, 42]",on top of,self,"[708, 294, 86, 98]"
20,picture,"[12, 6, 778, 584]",has_attribute,indoors,NULL
20,picture,"[12, 6, 778, 584]",has_attribute,daytime,NULL
20,picture,"[12, 6, 778, 584]",has_attribute,keyboard,NULL
20,picture,"[12, 6, 778, 584]",has_attribute,socket,NULL
20,picture,"[12, 6, 778, 584]",has_attribute,empty,NULL
20,self,"[606, 110, 192, 15]",has_attribute,shut,NULL
20,books,"[659, 163, 140, 137]",has_attribute,metal,NULL
20,computer,"[217, 239, 156, 163]",has_attribute,white,NULL
20,computer,"[217, 239, 156, 163]",has_attribute,on,NULL
20,computer,"[217, 239, 156, 163]",has_attribute,working,NULL
20,desk,"[80, 357, 433, 66]",has_attribute,wooden,NULL
20,wall,"[11, 7, 119, 68]",has_attribute,white,NULL
20,wall,"[11, 7, 119, 68]",has_attribute,wooden,NULL
20,wall,"[541, 6, 76, 336]",has_attribute,white,NULL
20,bottle,"[410, 324, 33, 70]",has_attribute,clear,NULL
20,bottle,"[410, 324, 33, 70]",has_attribute,empty,NULL
20,hair,"[142, 231, 79, 78]",has_attribute,short,NULL
20,telephone,"[537, 350, 71, 55]",has_attribute,landline,NULL
20,telephone,"[537, 350, 71, 55]",has_attribute,old,NULL
20,man,"[73, 231, 231, 340]",has_attribute,working,NULL
20,man,"[73, 231, 231, 340]",has_attribute,typing,NULL
20,man,"[73, 231, 231, 340]",has_attribute,sitting,NULL
20,shirt,"[88, 332, 196, 144]",has_attribute,blue,NULL
20,bookshelf,"[623, 110, 169, 44]",has_attribute,wooden,NULL
20,chair,"[61, 385, 262, 214]",has_attribute,black,NULL
20,chair,"[61, 385, 262, 214]",has_attribute,dark,NULL
20,mug,"[618, 213, 32, 42]",has_attribute,metal,NULL
20,tape dispenser,"[658, 237, 34, 43]",has_attribute,black,NULL
20,can,"[75, 361, 25, 37]",has_attribute,coke,NULL
20,keyboard,"[262, 378, 95, 30]",has_attribute,white,NULL
20,keyboard,"[279, 433, 50, 29]",has_attribute,black,NULL
20,boxes,"[596, 419, 128, 180]",has_attribute,stacked,NULL
20,file cabinet,"[393, 421, 114, 177]",has_attribute,black,NULL
20,time,"[157, 1, 362, 224]",has_attribute,daytime,NULL
20,case,"[14, 351, 59, 38]",has_attribute,brown,NULL
20,window,"[339, 5, 181, 309]",has_attribute,open,NULL
20,shutter,"[345, 0, 170, 314]",has_attribute,closed,NULL
21,album,"[2, 119, 123, 130]",ON,lap,"[58, 124, 73, 58]"
21,girl,"[112, 102, 66, 121]",IN,yellow,"[128, 148, 21, 19]"
21,girl,"[112, 102, 66, 121]",next to,adult,"[87, 6, 90, 147]"
21,adult,"[87, 6, 90, 147]",sitting on,sofa,"[9, 32, 247, 198]"
21,adult,"[87, 6, 90, 147]",with,girl,"[112, 102, 66, 121]"
21,adult,"[87, 6, 90, 147]",with,girl,"[112, 102, 66, 121]"
21,picture,"[69, 181, 51, 34]",IN,album,"[2, 119, 123, 130]"
21,girl,"[112, 102, 66, 121]",IN,dress,"[124, 137, 36, 48]"
21,blanket,"[161, 27, 76, 94]",on back of,sofa,"[9, 32, 247, 198]"
21,picture,"[69, 181, 51, 34]",IN,album,"[2, 119, 123, 130]"
21,wristwatch,"[146, 191, 18, 16]",ON,arm,"[168, 130, 24, 82]"
21,sweater,"[97, 68, 86, 44]",wrapped around,neck,"[109, 63, 48, 17]"
21,girl,"[112, 102, 66, 121]",WEARING,yellow,"[128, 148, 21, 19]"
21,adult,"[87, 6, 90, 147]",pointing at,picture,"[69, 181, 51, 34]"
21,woman,"[63, 9, 129, 200]",has,hair,"[99, 12, 62, 40]"
21,woman,"[63, 9, 129, 200]",WEARING,watch,"[140, 191, 29, 18]"
21,album,"[2, 119, 123, 130]",used by,people,"[53, 19, 144, 154]"
21,thing,"[83, 49, 102, 61]",tied on,shoulder,"[136, 67, 54, 41]"
21,couch,"[8, 7, 242, 157]",has,blanket,"[161, 27, 76, 94]"
21,woman,"[63, 9, 129, 200]",WEARING,shirt,"[77, 51, 112, 83]"
21,photo,"[15, 192, 51, 45]",IN,album,"[2, 119, 123, 130]"
21,watch,"[140, 191, 29, 18]",ON,hand,"[109, 196, 51, 35]"
21,person,"[1, 5, 193, 239]",IN,photo,"[1, 1, 254, 254]"
21,girl,"[112, 102, 66, 121]",WEARING,yellow,"[128, 148, 21, 19]"
21,woman,"[63, 9, 129, 200]",has a,watch,"[140, 191, 29, 18]"
21,clip,"[160, 109, 5, 10]",IN,hair,"[128, 94, 46, 46]"
21,album,"[2, 119, 123, 130]",ON,lap,"[58, 124, 73, 58]"
21,person,"[1, 5, 193, 239]",IN,picture,"[1, 0, 254, 254]"
21,album,"[2, 119, 123, 130]",IN,picture,"[1, 0, 254, 254]"
21,album,"[2, 119, 123, 130]",has_attribute,photo,NULL
21,album,"[2, 119, 123, 130]",has_attribute,open,NULL
21,lap,"[58, 124, 73, 58]",has_attribute,adult,NULL
21,girl,"[112, 102, 66, 121]",has_attribute,young,NULL
21,girl,"[112, 102, 66, 121]",has_attribute,bare foot,NULL
21,girl,"[112, 102, 66, 121]",has_attribute,looking,NULL
21,girl,"[112, 102, 66, 121]",has_attribute,little,NULL
21,adult,"[87, 6, 90, 147]",has_attribute,pointing,NULL
21,sofa,"[9, 32, 247, 198]",has_attribute,white,NULL
21,dress,"[124, 137, 36, 48]",has_attribute,yellow,NULL
21,dress,"[124, 137, 36, 48]",has_attribute,sleeveless,NULL
21,blanket,"[161, 27, 76, 94]",has_attribute,blue,NULL
21,blanket,"[161, 27, 76, 94]",has_attribute,green plaid,NULL
21,blanket,"[161, 27, 76, 94]",has_attribute,green,NULL
21,blanket,"[161, 27, 76, 94]",has_attribute,plaid,NULL
21,wristwatch,"[146, 191, 18, 16]",has_attribute,silver,NULL
21,arm,"[168, 130, 24, 82]",has_attribute,woman's,NULL
21,sweater,"[97, 68, 86, 44]",has_attribute,maroon,NULL
21,sweater,"[97, 68, 86, 44]",has_attribute,woman's,NULL
21,sweater,"[97, 68, 86, 44]",has_attribute,red,NULL
21,neck,"[109, 63, 48, 17]",has_attribute,hers,NULL
21,floor,"[161, 5, 94, 60]",has_attribute,hardwood,NULL
21,floor,"[161, 5, 94, 60]",has_attribute,light blonde,NULL
21,floor,"[161, 5, 94, 60]",has_attribute,wood,NULL
21,floor,"[161, 5, 94, 60]",has_attribute,wood grained,NULL
21,floor,"[161, 5, 94, 60]",has_attribute,wooden,NULL
21,hair,"[99, 12, 62, 40]",has_attribute,grey,NULL
21,hair,"[99, 12, 62, 40]",has_attribute,short,NULL
21,hair,"[99, 12, 62, 40]",has_attribute,blonde,NULL
21,woman,"[63, 9, 129, 200]",has_attribute,pointing,NULL
21,woman,"[63, 9, 129, 200]",has_attribute,elderly,NULL
21,watch,"[140, 191, 29, 18]",has_attribute,white,NULL
21,thing,"[83, 49, 102, 61]",has_attribute,tied,NULL
21,shoulder,"[136, 67, 54, 41]",has_attribute,woman's,NULL
21,couch,"[8, 7, 242, 157]",has_attribute,white,NULL
21,couch,"[8, 7, 242, 157]",has_attribute,ivory,NULL
21,shirt,"[77, 51, 112, 83]",has_attribute,white,NULL
21,tshirt,"[118, 128, 50, 63]",has_attribute,yellow,NULL
21,scarf,"[82, 47, 104, 101]",has_attribute,red,NULL
21,scarf,"[82, 47, 104, 101]",has_attribute,maroon,NULL
21,tshirt,"[77, 51, 112, 83]",has_attribute,white,NULL
21,trouser,"[1, 108, 120, 128]",has_attribute,white,NULL
21,photo,"[1, 1, 254, 254]",has_attribute,indoors,NULL
21,person,"[1, 5, 193, 239]",has_attribute,female,NULL
21,person,"[1, 5, 193, 239]",has_attribute,sitting,NULL
21,person,"[1, 5, 193, 239]",has_attribute,looking,NULL
21,hair,"[128, 94, 46, 46]",has_attribute,blonde,NULL
21,pillow,"[111, 3, 129, 196]",has_attribute,tufted,NULL
21,pillow,"[111, 3, 129, 196]",has_attribute,plaid,NULL
21,clip,"[160, 109, 5, 10]",has_attribute,shiny,NULL
22,car,"[563, 316, 82, 46]",ON,street,"[41, 330, 758, 85]"
22,car,"[500, 324, 60, 36]",ON,street,"[41, 330, 758, 85]"
22,car,"[440, 326, 65, 30]",ON,street,"[41, 330, 758, 85]"
22,car,"[402, 321, 41, 37]",ON,street,"[41, 330, 758, 85]"
22,train,"[57, 251, 355, 140]",ON,grass,"[0, 345, 799, 171]"
22,palm tree,"[2, 54, 88, 331]",ON,grass,"[0, 345, 799, 171]"
22,palm tree,"[64, 5, 129, 393]",ON,grass,"[0, 345, 799, 171]"
22,balcony,"[280, 110, 50, 21]",ON,high rise building,"[286, 2, 170, 290]"
22,balcony,"[281, 86, 44, 24]",ON,high rise building,"[286, 2, 170, 290]"
22,balcony,"[280, 65, 49, 21]",ON,high rise building,"[286, 2, 170, 290]"
22,balcony,"[284, 41, 47, 25]",ON,high rise building,"[286, 2, 170, 290]"
22,balcony,"[283, 14, 51, 25]",ON,high rise building,"[286, 2, 170, 290]"
22,grass,"[0, 345, 799, 171]",next to,street,"[41, 330, 758, 85]"
22,shadow,"[1, 383, 84, 33]",ON,road,"[2, 375, 797, 224]"
22,shadow,"[1, 383, 84, 33]",from,palm tree,"[2, 54, 88, 331]"
22,shadow,"[13, 402, 161, 51]",ON,road,"[2, 375, 797, 224]"
22,shadow,"[13, 402, 161, 51]",from,palm tree,"[64, 5, 129, 393]"
22,pole,"[550, 3, 33, 465]",ON,grass,"[0, 345, 799, 171]"
22,window,"[599, 55, 25, 28]",ON,building,"[457, 1, 181, 331]"
22,road,"[2, 375, 797, 224]",has,painted lines,"[111, 510, 424, 76]"
22,shadow,"[1, 383, 84, 33]",ON,road,"[2, 375, 797, 224]"
22,shadow,"[13, 402, 161, 51]",ON,road,"[2, 375, 797, 224]"
22,train,"[57, 251, 355, 140]",has,door,"[277, 288, 28, 95]"
22,train,"[57, 251, 355, 140]",has,door,"[205, 289, 25, 89]"
22,train,"[57, 251, 355, 140]",has,door,"[171, 292, 22, 85]"
22,train,"[57, 251, 355, 140]",has,door,"[106, 292, 19, 76]"
22,train,"[57, 251, 355, 140]",has,door,"[82, 295, 22, 71]"
22,palm tree,"[64, 5, 129, 393]",align,road,"[2, 375, 797, 224]"
22,cars,"[440, 326, 65, 30]",move down,street,"[41, 330, 758, 85]"
22,train,"[57, 251, 355, 140]",ON,grass,"[0, 345, 799, 171]"
22,shadow,"[13, 402, 161, 51]",cast on,road,"[2, 375, 797, 224]"
22,train,"[57, 251, 355, 140]",has,lights,"[364, 352, 8, 11]"
22,building,"[457, 1, 181, 331]",behind,palm tree,"[64, 5, 129, 393]"
22,palm tree,"[64, 5, 129, 393]",casts,shadow,"[13, 402, 161, 51]"
22,road,"[2, 375, 797, 224]",has,painted lines,"[111, 510, 424, 76]"
22,palm tree,"[64, 5, 129, 393]",ON,grass,"[0, 345, 799, 171]"
22,painted lines,"[111, 510, 424, 76]",ON,road,"[2, 375, 797, 224]"
22,palm tree,"[64, 5, 129, 393]",has,shadow,"[13, 402, 161, 51]"
22,train,"[57, 251, 355, 140]",ON,grass,"[0, 345, 799, 171]"
22,palm tree,"[64, 5, 129, 393]",borders,street,"[41, 330, 758, 85]"
22,high rise building,"[286, 2, 170, 290]",has,balcony,"[283, 14, 51, 25]"
22,stop sign,"[153, 232, 18, 26]",has,pole,"[60, 233, 100, 46]"
22,train,"[57, 251, 355, 140]",next to,road,"[2, 375, 797, 224]"
22,car,"[563, 316, 82, 46]",has_attribute,parked,NULL
22,car,"[563, 316, 82, 46]",has_attribute,silver,NULL
22,street,"[41, 330, 758, 85]",has_attribute,paved,NULL
22,car,"[500, 324, 60, 36]",has_attribute,parked,NULL
22,car,"[440, 326, 65, 30]",has_attribute,parked,NULL
22,car,"[440, 326, 65, 30]",has_attribute,white,NULL
22,car,"[402, 321, 41, 37]",has_attribute,parked,NULL
22,car,"[402, 321, 41, 37]",has_attribute,waiting,NULL
22,train,"[57, 251, 355, 140]",has_attribute,four-car,NULL
22,grass,"[0, 345, 799, 171]",has_attribute,green,NULL
22,grass,"[0, 345, 799, 171]",has_attribute,manicured,NULL
22,high rise building,"[286, 2, 170, 290]",has_attribute,tall,NULL
22,high rise building,"[286, 2, 170, 290]",has_attribute,present,NULL
22,building,"[457, 1, 181, 331]",has_attribute,tall,NULL
22,building,"[457, 1, 181, 331]",has_attribute,present,NULL
22,building,"[457, 1, 181, 331]",has_attribute,to the right,NULL
22,building,"[652, 1, 147, 307]",has_attribute,tall,NULL
22,building,"[652, 1, 147, 307]",has_attribute,yellow,NULL
22,shadow,"[1, 383, 84, 33]",has_attribute,tree shadow,NULL
22,road,"[2, 375, 797, 224]",has_attribute,empty,NULL
22,road,"[2, 375, 797, 224]",has_attribute,carless,NULL
22,road,"[2, 375, 797, 224]",has_attribute,grey,NULL
22,road,"[2, 375, 797, 224]",has_attribute,tarmaced,NULL
22,shadow,"[13, 402, 161, 51]",has_attribute,tree shadow,NULL
22,pole,"[550, 3, 33, 465]",has_attribute,tall,NULL
22,pole,"[550, 3, 33, 465]",has_attribute,metallic,NULL
22,pole,"[550, 3, 33, 465]",has_attribute,present,NULL
22,stop sign,"[153, 232, 18, 26]",has_attribute,red,NULL
22,stop sign,"[153, 232, 18, 26]",has_attribute,in the corner,NULL
22,sky,"[0, 3, 288, 218]",has_attribute,cloudy,NULL
22,sky,"[0, 3, 288, 218]",has_attribute,blue,NULL
22,painted lines,"[111, 510, 424, 76]",has_attribute,white,NULL
22,lights,"[364, 352, 8, 11]",has_attribute,red,NULL
22,cover plate,"[496, 385, 43, 21]",has_attribute,for utilities,NULL
23,car,"[22, 199, 567, 233]",behind,girls,"[99, 203, 149, 242]"
23,girl,"[194, 214, 56, 233]",beside,car,"[22, 199, 567, 233]"
23,girl,"[179, 205, 40, 235]",beside,car,"[22, 199, 567, 233]"
23,girl,"[103, 197, 72, 250]",beside,car,"[22, 199, 567, 233]"
23,shadows,"[1, 384, 798, 100]",ON,ground,"[2, 364, 794, 235]"
23,man,"[606, 260, 68, 37]",IN,car,"[544, 243, 255, 151]"
