image_id,subject,subject_bbox,relationship,object,object_bbox
30,chair,"[205, 310, 108, 134]",has_attribute,grey,NULL
30,chair,"[205, 310, 108, 134]",has_attribute,upholstered,NULL
30,chair,"[205, 310, 108, 134]",has_attribute,wooden,NULL
30,chair,"[332, 300, 60, 131]",has_attribute,grey,NULL
30,picture,"[12, 12, 778, 580]",has_attribute,nighttime,NULL
30,picture,"[12, 12, 778, 580]",has_attribute,night,NULL
30,picture,"[12, 12, 778, 580]",has_attribute,inside,NULL
30,light,"[334, 50, 63, 37]",has_attribute,on,NULL
30,light,"[334, 50, 63, 37]",has_attribute,lit,NULL
30,light,"[334, 50, 63, 37]",has_attribute,white yellow,NULL
30,ceiling,"[81, 6, 367, 75]",has_attribute,white,NULL
30,table,"[256, 309, 151, 136]",has_attribute,brown,NULL
30,table,"[256, 309, 151, 136]",has_attribute,wooden,NULL
30,remote,"[625, 76, 64, 56]",has_attribute,black,NULL
30,rails,"[0, 288, 107, 163]",has_attribute,white,NULL
30,rug,"[1, 434, 796, 160]",has_attribute,brown,NULL
30,rug,"[1, 434, 796, 160]",has_attribute,gray,NULL
30,wall,"[423, 5, 360, 594]",has_attribute,white,NULL
30,chairs,"[186, 284, 209, 173]",has_attribute,cushioned,NULL
30,remote,"[679, 100, 96, 39]",has_attribute,television ,NULL
30,magazines,"[556, 24, 139, 112]",has_attribute,literature ,NULL
30,handles,"[592, 412, 46, 27]",has_attribute,metallic,NULL
30,flooring,"[129, 337, 347, 197]",has_attribute,beige,NULL
31,kleenex,"[222, 182, 42, 40]",IN,box,"[214, 215, 47, 34]"
31,breadbox,"[269, 181, 159, 71]",ON,shelf,"[201, 246, 286, 31]"
31,plant,"[83, 357, 76, 68]",has,flowers,"[90, 357, 68, 46]"
31,switch,"[678, 311, 13, 42]",ON,wall,"[674, 280, 125, 181]"
31,knife,"[42, 284, 53, 60]",IN,holder,"[39, 341, 65, 98]"
31,oven,"[232, 295, 132, 90]",IN,photo,"[3, 6, 796, 466]"
31,sink,"[212, 414, 273, 74]",IN,photo,"[3, 6, 796, 466]"
31,knife,"[42, 284, 53, 60]",IN,holder,"[39, 341, 65, 98]"
31,sink,"[212, 414, 273, 74]",IN,drainer,"[442, 410, 238, 67]"
31,canister,"[379, 299, 195, 83]",IN,drainer,"[442, 410, 238, 67]"
31,kleenex,"[222, 182, 42, 40]",IN,drainer,"[442, 410, 238, 67]"
31,flowers,"[90, 357, 68, 46]",are next to,holder,"[39, 341, 65, 98]"
31,box,"[214, 215, 47, 34]",next to,breadbox,"[269, 181, 159, 71]"
31,flowers,"[90, 357, 68, 46]",are next to,knife,"[42, 284, 53, 60]"
31,sink,"[212, 414, 273, 74]",has_attribute,steel,NULL
31,sink,"[212, 414, 273, 74]",has_attribute,new,NULL
31,sink,"[212, 414, 273, 74]",has_attribute,clean,NULL
31,sink,"[212, 414, 273, 74]",has_attribute,shiny,NULL
31,sink,"[212, 414, 273, 74]",has_attribute,grey,NULL
31,drainer,"[442, 410, 238, 67]",has_attribute,steel,NULL
31,drainer,"[442, 410, 238, 67]",has_attribute,white,NULL
31,canister,"[379, 299, 195, 83]",has_attribute,set,NULL
31,canister,"[379, 299, 195, 83]",has_attribute,cream,NULL
31,canister,"[379, 299, 195, 83]",has_attribute,white,NULL
31,oven,"[232, 295, 132, 90]",has_attribute,black,NULL
31,oven,"[232, 295, 132, 90]",has_attribute,toaster,NULL
31,oven,"[232, 295, 132, 90]",has_attribute,metal,NULL
31,oven,"[232, 295, 132, 90]",has_attribute,cast,NULL
31,oven,"[232, 295, 132, 90]",has_attribute,small,NULL
31,oven,"[232, 295, 132, 90]",has_attribute,grey,NULL
31,box,"[214, 215, 47, 34]",has_attribute,grey,NULL
31,dishwasher,"[525, 488, 255, 111]",has_attribute,black,NULL
31,dishwasher,"[525, 488, 255, 111]",has_attribute,new,NULL
31,breadbox,"[269, 181, 159, 71]",has_attribute,metal,NULL
31,breadbox,"[269, 181, 159, 71]",has_attribute,new,NULL
31,breadbox,"[269, 181, 159, 71]",has_attribute,silver,NULL
31,breadbox,"[269, 181, 159, 71]",has_attribute,grey,NULL
31,flowers,"[90, 357, 68, 46]",has_attribute,red,NULL
31,flowers,"[90, 357, 68, 46]",has_attribute,green,NULL
31,flowers,"[90, 357, 68, 46]",has_attribute,orange,NULL
31,flowers,"[90, 357, 68, 46]",has_attribute,fresh,NULL
31,switch,"[678, 311, 13, 42]",has_attribute,white,NULL
31,wall,"[674, 280, 125, 181]",has_attribute,clean,NULL
31,wall,"[674, 280, 125, 181]",has_attribute,white,NULL
31,container,"[428, 347, 29, 35]",has_attribute,green,NULL
31,container,"[428, 347, 29, 35]",has_attribute,small,NULL
31,knife,"[42, 284, 53, 60]",has_attribute,black,NULL
31,holder,"[39, 341, 65, 98]",has_attribute,shiny,NULL
31,holder,"[39, 341, 65, 98]",has_attribute,steel,NULL
31,holder,"[39, 341, 65, 98]",has_attribute,grey,NULL
31,picture,"[598, 289, 57, 84]",has_attribute,indoors,NULL
31,cabinets,"[5, 4, 746, 276]",has_attribute,brown,NULL
31,cabinets,"[5, 4, 746, 276]",has_attribute,light brown,NULL
31,cabinets,"[5, 4, 746, 276]",has_attribute,new,NULL
31,cabinets,"[5, 4, 746, 276]",has_attribute,wooden,NULL
31,glass,"[571, 371, 35, 56]",has_attribute,clear,NULL
32,sink,"[265, 415, 167, 43]",and,faucet,"[358, 360, 96, 99]"
32,dishwasher,"[358, 477, 205, 123]",under,counter,"[41, 366, 724, 158]"
32,utensil,"[200, 302, 546, 149]",ON,wall,"[38, 315, 722, 117]"
32,utensil,"[200, 302, 546, 149]",under,cabinet,"[0, 1, 754, 327]"
32,cabinet,"[0, 1, 754, 327]",ON,wall,"[5, 4, 757, 425]"
32,utensil,"[200, 302, 546, 149]",IN,rack,"[211, 300, 540, 35]"
32,utensil,"[200, 302, 546, 149]",hanging,wall,"[38, 315, 722, 117]"
32,switch,"[288, 353, 13, 14]",next to,outlet,"[128, 340, 175, 35]"
32,faucet,"[358, 360, 96, 99]",with,handle,"[411, 357, 42, 41]"
32,bowls,"[304, 197, 24, 33]",have,rims,"[308, 196, 18, 25]"
32,mugs,"[368, 197, 41, 32]",have,rims,"[362, 197, 46, 11]"
32,outlet,"[277, 337, 35, 39]",has,switch,"[293, 355, 8, 14]"
32,dispenser,"[30, 328, 30, 40]",has,towels,"[37, 333, 19, 32]"
32,plate,"[368, 266, 48, 33]",are on,shelf,"[353, 284, 61, 28]"
32,cabinet,"[424, 0, 79, 317]",has,handle,"[491, 265, 12, 49]"
32,cabinets,"[0, 1, 754, 327]",have,plate,"[368, 266, 48, 33]"
32,wall,"[38, 315, 722, 117]",has,socket,"[130, 339, 19, 35]"
32,utensils,"[463, 315, 288, 135]",are on,wall,"[38, 315, 722, 117]"
32,wall,"[38, 315, 722, 117]",has,tiles,"[56, 308, 67, 44]"
32,cabinet,"[0, 1, 754, 327]",have,glass,"[347, 24, 58, 273]"
32,counter,"[41, 366, 724, 158]",has,reflections,"[414, 427, 243, 81]"
32,shelves,"[254, 0, 169, 315]",have,cups,"[358, 183, 63, 54]"
32,shelf,"[357, 228, 55, 10]",has,cups,"[358, 183, 63, 54]"
32,shelf,"[353, 284, 61, 28]",has,plate,"[368, 266, 48, 33]"
32,sink,"[265, 415, 167, 43]",has_attribute,steel,NULL
32,sink,"[265, 415, 167, 43]",has_attribute,empty,NULL
32,sink,"[265, 415, 167, 43]",has_attribute,stainless,NULL
32,sink,"[265, 415, 167, 43]",has_attribute,silver,NULL
32,faucet,"[358, 360, 96, 99]",has_attribute,silver,NULL
32,faucet,"[358, 360, 96, 99]",has_attribute,single handled,NULL
32,dishwasher,"[358, 477, 205, 123]",has_attribute,white,NULL
32,dishwasher,"[358, 477, 205, 123]",has_attribute,automatic,NULL
32,counter,"[41, 366, 724, 158]",has_attribute,black,NULL
32,counter,"[41, 366, 724, 158]",has_attribute,granite,NULL
32,counter,"[41, 366, 724, 158]",has_attribute,clean,NULL
32,counter,"[41, 366, 724, 158]",has_attribute,marbled,NULL
32,refrigerator,"[0, 206, 56, 394]",has_attribute,refrigerator,NULL
32,refrigerator,"[0, 206, 56, 394]",has_attribute,white,NULL
32,refrigerator,"[0, 206, 56, 394]",has_attribute,big,NULL
32,door,"[254, 0, 169, 315]",has_attribute,glass,NULL
32,cabinet,"[0, 1, 754, 327]",has_attribute,wood,NULL
32,wall,"[38, 315, 722, 117]",has_attribute,tiled,NULL
32,cabinet,"[44, 438, 706, 160]",has_attribute,wooden,NULL
32,outlet,"[128, 340, 175, 35]",has_attribute,wall,NULL
32,potato masher,"[640, 324, 31, 96]",has_attribute,potato masher,NULL
32,handle,"[107, 273, 545, 35]",has_attribute,metal,NULL
32,books,"[286, 23, 133, 87]",has_attribute,colored,NULL
32,mugs,"[368, 197, 41, 32]",has_attribute,white,NULL
32,utensils,"[463, 315, 288, 135]",has_attribute,steel,NULL
32,utensils,"[463, 315, 288, 135]",has_attribute,a group,NULL
32,plate,"[368, 266, 48, 33]",has_attribute,together,NULL
32,cabinets,"[0, 1, 754, 327]",has_attribute,wooden,NULL
32,cups,"[368, 197, 41, 32]",has_attribute,white,NULL
32,wear,"[200, 302, 546, 149]",has_attribute,hanging,NULL
32,handles,"[107, 273, 545, 35]",has_attribute,silver,NULL
32,cups,"[304, 197, 24, 33]",has_attribute,stacked,NULL
32,cookbooks,"[268, 26, 155, 77]",has_attribute,collection,NULL
32,backsplash,"[315, 315, 162, 79]",has_attribute,beige,NULL
32,handles,"[489, 272, 35, 35]",has_attribute,metallic,NULL
32,handles,"[489, 272, 35, 35]",has_attribute,silver,NULL
33,glasses empty,"[185, 394, 34, 50]",glasses,empty glasses,"[226, 379, 38, 41]"
33,glasses are empty,"[186, 379, 81, 63]",glasses empty,glasses empty,"[185, 394, 34, 50]"
33,table,"[12, 373, 356, 197]",ON,floor,"[77, 501, 340, 68]"
33,glasses on table,"[175, 387, 54, 59]",table has glasses,glasses empty,"[185, 394, 34, 50]"
33,tile,"[478, 474, 90, 42]",on top of,floor,"[404, 430, 238, 162]"
33,tile,"[696, 520, 88, 32]",on top of,floor,"[404, 430, 238, 162]"
33,tile,"[587, 482, 98, 46]",on top of,floor,"[404, 430, 238, 162]"
33,tile,"[577, 516, 117, 69]",on top of,floor,"[404, 430, 238, 162]"
33,tile,"[698, 549, 97, 33]",on top of,floor,"[404, 430, 238, 162]"
33,wood,"[720, 287, 78, 75]",sitting on,stand,"[727, 363, 65, 64]"
33,windows are clear,"[595, 184, 36, 99]",clear windows,closed door,"[594, 183, 51, 119]"
33,corner switch,"[501, 258, 10, 19]",switch at corner,switch is at corner,"[501, 258, 17, 17]"
33,pillow,"[64, 285, 93, 72]",on top of,seat,"[0, 286, 522, 158]"
33,pillow,"[189, 277, 72, 65]",on top of,seat,"[0, 286, 522, 158]"
33,pillow,"[257, 295, 61, 50]",on top of,seat,"[0, 286, 522, 158]"
33,pillow,"[327, 283, 78, 66]",on top of,seat,"[0, 286, 522, 158]"
33,pillow,"[413, 285, 68, 59]",on top of,seat,"[0, 286, 522, 158]"
33,liquid,"[231, 417, 37, 8]",inside of,glass,"[242, 385, 29, 43]"
33,rug,"[378, 425, 53, 87]",ON,floor,"[495, 438, 77, 61]"
33,room,"[4, 1, 792, 598]",IN,window,"[92, 30, 199, 243]"
33,wine glasses,"[166, 378, 80, 73]",on top of,table,"[116, 439, 114, 57]"
33,plate,"[233, 407, 34, 18]",on top of,table,"[116, 439, 114, 57]"
33,floor,"[495, 438, 77, 61]",has,reflections,"[557, 359, 71, 45]"
33,flask,"[225, 390, 18, 26]",has,liquid,"[254, 419, 9, 8]"
33,couch,"[283, 297, 238, 84]",has,pillows,"[193, 294, 127, 51]"
33,wall,"[367, 20, 117, 46]",has a,switch,"[499, 253, 19, 23]"
33,wall,"[367, 20, 117, 46]",made of,wood,"[323, 20, 67, 23]"
33,picture,"[346, 67, 99, 90]",hanged on,wall,"[367, 20, 117, 46]"
33,woods,"[722, 290, 73, 63]",under,chimney,"[638, 4, 143, 220]"
33,carpet,"[258, 543, 102, 53]",below,table,"[116, 439, 114, 57]"
33,picture,"[346, 67, 99, 90]",has been hanged on,wall,"[367, 20, 117, 46]"
33,sun shinning,"[117, 123, 108, 64]",through,windows,"[223, 42, 44, 81]"
33,wall,"[367, 20, 117, 46]",made out of,wood,"[323, 20, 67, 23]"
33,painting,"[342, 69, 108, 158]",ON,wall,"[367, 20, 117, 46]"
33,wine glasses,"[166, 378, 80, 73]",on top of,table,"[116, 439, 114, 57]"
33,rug,"[378, 425, 53, 87]",ON,floor,"[495, 438, 77, 61]"
33,floor,"[495, 438, 77, 61]",has,tiles,"[684, 512, 104, 67]"
33,plate,"[233, 407, 34, 18]",on top of,table,"[116, 439, 114, 57]"
33,pillows,"[193, 294, 127, 51]",ON,couch,"[283, 297, 238, 84]"
33,glasses,"[194, 382, 76, 24]",on top of,coffee table,"[271, 381, 86, 38]"
33,rug,"[378, 425, 53, 87]",ON,floor,"[495, 438, 77, 61]"
33,painting,"[342, 69, 108, 158]",ON,wall,"[367, 20, 117, 46]"
33,room,"[4, 1, 792, 598]",has a,window,"[92, 30, 199, 243]"
33,logs,"[715, 288, 49, 44]",IN,fireplace,"[710, 345, 58, 57]"
33,tiles,"[684, 512, 104, 67]",ON,floor,"[495, 438, 77, 61]"
33,picture frame,"[422, 82, 13, 27]",ON,wall,"[367, 20, 117, 46]"
33,closed door,"[594, 183, 51, 119]",has_attribute,closed,NULL
33,couch is grey,"[4, 290, 524, 218]",has_attribute,grey,NULL
33,couch is white,"[6, 538, 239, 61]",has_attribute,white,NULL
33,bottles,"[222, 379, 47, 50]",has_attribute,whisky,NULL
33,wall,"[287, 9, 247, 274]",has_attribute,brown,NULL
33,table on floor,"[13, 381, 358, 164]",has_attribute,brown,NULL
33,table,"[13, 382, 379, 176]",has_attribute,wood,NULL
33,seat,"[245, 285, 280, 133]",has_attribute,white,NULL
33,liquid,"[231, 417, 37, 8]",has_attribute,orange,NULL
33,floor,"[495, 438, 77, 61]",has_attribute,shiny,NULL
33,floor,"[495, 438, 77, 61]",has_attribute,clean,NULL
33,floor,"[495, 438, 77, 61]",has_attribute,tiles,NULL
33,wall,"[367, 20, 117, 46]",has_attribute,wood,NULL
33,table,"[116, 439, 114, 57]",has_attribute,brown,NULL
33,table,"[116, 439, 114, 57]",has_attribute,wood,NULL
33,couch,"[283, 297, 238, 84]",has_attribute,white,NULL
33,pillows,"[193, 294, 127, 51]",has_attribute,white,NULL
33,door,"[593, 185, 39, 122]",has_attribute,open,NULL
33,switch,"[499, 253, 19, 23]",has_attribute,white,NULL
33,glasses,"[194, 382, 76, 24]",has_attribute,empty,NULL
33,coffee table,"[271, 381, 86, 38]",has_attribute,wooden,NULL
33,window,"[181, 49, 113, 71]",has_attribute,drawn,NULL
34,chair,"[231, 233, 227, 355]",has,metal rods,"[254, 407, 205, 169]"
34,table,"[2, 331, 170, 250]",has,wheel,"[68, 550, 30, 32]"
34,table,"[2, 331, 170, 250]",has,wheel,"[143, 472, 25, 23]"
34,telephone,"[452, 190, 71, 52]",ON,table,"[146, 142, 383, 284]"
34,painting,"[766, 36, 32, 175]",ON,wall,"[710, 3, 89, 279]"
34,shadow,"[125, 472, 147, 97]",ON,floor,"[7, 323, 792, 271]"
34,shadow,"[449, 486, 348, 92]",ON,floor,"[7, 323, 792, 271]"
34,shadow,"[154, 336, 182, 114]",ON,floor,"[7, 323, 792, 271]"
34,shadow,"[448, 369, 220, 103]",ON,floor,"[7, 323, 792, 271]"
34,shadow,"[215, 559, 166, 40]",ON,floor,"[7, 323, 792, 271]"
34,mouse,"[573, 235, 25, 23]",ON,table,"[529, 238, 268, 352]"
34,printer,"[5, 315, 114, 95]",ON,table,"[2, 331, 170, 250]"
34,computer monitor,"[597, 129, 154, 145]",ON,table,"[529, 238, 268, 352]"
34,chair,"[231, 233, 227, 355]",in front of,computer monitor,"[597, 129, 154, 145]"
34,shadow,"[215, 559, 166, 40]",ON,floor,"[7, 323, 792, 271]"
34,shadow,"[125, 472, 147, 97]",ON,floor,"[7, 323, 792, 271]"
34,shadow,"[449, 486, 348, 92]",ON,floor,"[7, 323, 792, 271]"
34,shadow,"[154, 336, 182, 114]",ON,floor,"[7, 323, 792, 271]"
34,monitor,"[597, 129, 154, 145]",ON,swivel,"[639, 238, 48, 18]"
34,chair,"[231, 233, 227, 355]",with,fabric,"[264, 275, 54, 48]"
34,paper,"[4, 450, 111, 65]",for,printer,"[5, 315, 114, 95]"
34,telephone,"[452, 190, 71, 52]",with,handset,"[453, 190, 43, 33]"
34,pictures,"[288, 121, 76, 36]",IN,frames,"[275, 109, 96, 62]"
34,printer,"[5, 315, 114, 95]",OF,computer,"[513, 83, 228, 296]"
34,frame,"[319, 120, 66, 48]",with,picture,"[325, 122, 52, 49]"
34,frame,"[269, 112, 61, 50]",with,picture,"[278, 109, 50, 62]"
34,base,"[616, 229, 96, 38]",can,swivel,"[639, 238, 48, 18]"
34,monitor,"[597, 129, 154, 145]",for,computer,"[570, 278, 99, 61]"
34,monitor,"[597, 129, 154, 145]",has,base,"[616, 229, 96, 38]"
34,computer,"[513, 83, 228, 296]",on top of,desk,"[522, 206, 276, 148]"
34,shadow,"[449, 486, 348, 92]",ON,floor,"[7, 323, 792, 271]"
34,telephone,"[452, 190, 71, 52]",ON,desk,"[522, 206, 276, 148]"
34,monitor,"[597, 129, 154, 145]",has,base,"[616, 229, 96, 38]"
34,monitor,"[597, 129, 154, 145]",for,computer,"[570, 278, 99, 61]"
34,base,"[616, 229, 96, 38]",can,swivel,"[639, 238, 48, 18]"
34,printer,"[5, 315, 114, 95]",ON,table,"[2, 331, 170, 250]"
34,computer,"[513, 83, 228, 296]",ON,desk,"[522, 206, 276, 148]"
34,computer,"[513, 83, 228, 296]",ON,desk,"[522, 206, 276, 148]"
34,telephone,"[452, 190, 71, 52]",ON,desk,"[522, 206, 276, 148]"
34,telephone,"[452, 190, 71, 52]",and,computer,"[513, 83, 228, 296]"
34,base,"[616, 229, 96, 38]",can,swivel,"[639, 238, 48, 18]"
34,monitor,"[597, 129, 154, 145]",for,computer,"[570, 278, 99, 61]"
34,monitor,"[597, 129, 154, 145]",has,base,"[616, 229, 96, 38]"
34,pictures,"[288, 121, 76, 36]",ON,shelf,"[182, 150, 335, 43]"
34,notebooks,"[265, 197, 109, 52]",ON,desk,"[522, 206, 276, 148]"
34,toy car,"[296, 199, 46, 16]",on top of,notebooks,"[265, 197, 109, 52]"
34,coffee mug,"[752, 247, 41, 50]",beside,computer,"[513, 83, 228, 296]"
34,notebooks,"[265, 197, 109, 52]",IN,shelf,"[182, 150, 335, 43]"
34,printer,"[5, 315, 114, 95]",on top of,table,"[2, 331, 170, 250]"
34,frames,"[275, 109, 96, 62]",ON,table,"[2, 331, 170, 250]"
34,toy car,"[296, 199, 46, 16]",ON,notebooks,"[265, 197, 109, 52]"
34,mug,"[757, 250, 39, 41]",ON,desk,"[522, 206, 276, 148]"
34,eyeglasses,"[673, 268, 66, 24]",ON,desk,"[522, 206, 276, 148]"
34,pens,"[213, 238, 47, 12]",ON,table,"[2, 331, 170, 250]"
34,paper,"[4, 450, 111, 65]",under,printer,"[5, 315, 114, 95]"
34,chair,"[231, 233, 227, 355]",with,roller wheels,"[230, 489, 231, 109]"
34,telephone,"[452, 190, 71, 52]",ON,desk,"[522, 206, 276, 148]"
34,chair,"[231, 233, 227, 355]",has_attribute,blue,NULL
34,chair,"[231, 233, 227, 355]",has_attribute,navy blue,NULL
34,chair,"[231, 233, 227, 355]",has_attribute,metal,NULL
34,metal rods,"[254, 407, 205, 169]",has_attribute,metal,NULL
34,computer monitor,"[597, 129, 154, 145]",has_attribute,on,NULL
34,computer monitor,"[597, 129, 154, 145]",has_attribute,desktop computer,NULL
34,picture,"[278, 109, 50, 62]",has_attribute,framed,NULL
34,picture,"[278, 109, 50, 62]",has_attribute,small,NULL
34,picture,"[325, 122, 52, 49]",has_attribute,framed,NULL
34,cup,"[757, 250, 39, 41]",has_attribute,painted,NULL
34,table,"[2, 331, 170, 250]",has_attribute,wooden,NULL
34,table,"[2, 331, 170, 250]",has_attribute,brown,NULL
34,telephone,"[452, 190, 71, 52]",has_attribute,white,NULL
34,telephone,"[452, 190, 71, 52]",has_attribute,telephone,NULL
34,painting,"[766, 36, 32, 175]",has_attribute,white,NULL
34,wall,"[710, 3, 89, 279]",has_attribute,tiled,NULL
34,wall,"[710, 3, 89, 279]",has_attribute,white,NULL
34,wall,"[710, 3, 89, 279]",has_attribute,glass,NULL
34,floor,"[7, 323, 792, 271]",has_attribute,beige,NULL
34,mouse,"[573, 235, 25, 23]",has_attribute,beige,NULL
34,mouse,"[573, 235, 25, 23]",has_attribute,silver,NULL
34,table,"[529, 238, 268, 352]",has_attribute,desk,NULL
34,table,"[529, 238, 268, 352]",has_attribute,wooden,NULL
34,table,"[529, 238, 268, 352]",has_attribute,metal,NULL
34,printer,"[5, 315, 114, 95]",has_attribute,white,NULL
34,printer,"[5, 315, 114, 95]",has_attribute,compact,NULL
34,office,"[10, 5, 781, 590]",has_attribute,indoors,NULL
34,office,"[10, 5, 781, 590]",has_attribute,open,NULL
34,office,"[10, 5, 781, 590]",has_attribute,well-lit,NULL
34,monitor,"[597, 129, 154, 145]",has_attribute,white,NULL
34,monitor,"[597, 129, 154, 145]",has_attribute,lit,NULL
34,monitor,"[597, 129, 154, 145]",has_attribute,on,NULL
34,monitor,"[597, 129, 154, 145]",has_attribute,beige,NULL
34,monitor,"[597, 129, 154, 145]",has_attribute,crt,NULL
34,fabric,"[264, 275, 54, 48]",has_attribute,blue,NULL
34,notebooks,"[265, 197, 109, 52]",has_attribute,lying,NULL
34,frames,"[275, 109, 96, 62]",has_attribute,black,NULL
34,toy car,"[296, 199, 46, 16]",has_attribute,red,NULL
34,toy car,"[296, 199, 46, 16]",has_attribute,antique,NULL
34,coffee mug,"[752, 247, 41, 50]",has_attribute,large,NULL
34,desk,"[522, 206, 276, 148]",has_attribute,wood,NULL
34,wall,"[409, 8, 309, 222]",has_attribute,glass,NULL
35,computer,"[46, 152, 75, 110]",IN,office,"[5, 1, 788, 598]"
35,chairs,"[170, 232, 614, 353]",IN,office,"[5, 1, 788, 598]"
35,lamp,"[480, 129, 205, 144]",IN,office,"[5, 1, 788, 598]"
35,lamp,"[483, 182, 54, 58]",ON,stand,"[529, 128, 168, 141]"
35,desk,"[33, 7, 712, 574]",IN,office,"[5, 1, 788, 598]"
35,books,"[35, 22, 104, 84]",ON,desk,"[43, 2, 249, 432]"
35,chairs,"[170, 232, 614, 353]",has,wheels,"[168, 394, 613, 189]"
35,floor,"[1, 382, 798, 212]",on top of,floor,"[36, 433, 244, 164]"
35,flowers,"[509, 0, 133, 174]",ON,wall,"[463, 172, 335, 257]"
35,desk chair,"[535, 283, 241, 299]",near,desk,"[33, 7, 712, 574]"
35,lamp,"[480, 129, 205, 144]",ON,desk,"[33, 7, 712, 574]"
35,books,"[35, 22, 104, 84]",near,desk chair,"[173, 234, 139, 195]"
35,flowers,"[509, 0, 133, 174]",ON,floor,"[1, 382, 798, 212]"
35,chairs,"[170, 232, 614, 353]",ON,floor,"[1, 382, 798, 212]"
35,computer,"[46, 152, 75, 110]",ON,desk,"[33, 7, 712, 574]"
35,file cabinet,"[229, 6, 140, 385]",near,computer,"[46, 152, 75, 110]"
35,lamp,"[480, 129, 205, 144]",next to,desk chair,"[535, 283, 241, 299]"
35,drawers,"[38, 270, 113, 147]",next to,desk chair,"[173, 234, 139, 195]"
35,books,"[35, 22, 104, 84]",ON,desk,"[43, 2, 249, 432]"
35,shadows,"[291, 7, 161, 399]",ON,wall,"[347, 2, 111, 420]"
35,books,"[35, 22, 104, 84]",are near,bookshelf,"[670, 14, 129, 163]"
35,drawers,"[38, 270, 113, 147]",next to,chairs,"[170, 232, 614, 353]"
35,chairs,"[170, 232, 614, 353]",have black,wheels,"[168, 394, 613, 189]"
35,drawers,"[38, 270, 113, 147]",have black,wheels,"[63, 404, 92, 34]"
35,keyboard,"[138, 241, 120, 12]",ON,desk,"[33, 7, 712, 574]"
35,keyboard,"[138, 241, 120, 12]",ON,desk,"[33, 7, 712, 574]"
35,books,"[35, 22, 104, 84]",are on,desk,"[43, 2, 249, 432]"
35,keyboard,"[138, 241, 120, 12]",near,desk chair,"[173, 234, 139, 195]"
35,keyboard,"[138, 241, 120, 12]",near,computer,"[46, 152, 75, 110]"
35,desk chair,"[173, 234, 139, 195]",has black,wheels,"[168, 394, 613, 189]"
35,floor,"[1, 382, 798, 212]",has,shadows,"[0, 458, 799, 141]"
35,some books,"[163, 197, 64, 47]",ON,desk,"[43, 2, 249, 432]"
35,window blinds,"[44, 1, 127, 182]",near,computer,"[46, 152, 75, 110]"
35,wall,"[43, 2, 421, 423]",next to,computer,"[46, 152, 75, 110]"
35,office,"[5, 1, 788, 598]",has_attribute,laidout,NULL
35,office,"[5, 1, 788, 598]",has_attribute,cast,NULL
35,office,"[5, 1, 788, 598]",has_attribute,time,NULL
35,office,"[5, 1, 788, 598]",has_attribute,bright,NULL
35,office,"[5, 1, 788, 598]",has_attribute,shining,NULL
35,office,"[5, 1, 788, 598]",has_attribute,white,NULL
35,computer,"[46, 152, 75, 110]",has_attribute,off,NULL
35,computer,"[46, 152, 75, 110]",has_attribute,white,NULL
35,chairs,"[170, 232, 614, 353]",has_attribute,metalic,NULL
