subject,relation,object
strips,hypernym,piece
strips,hyponym,row
strips,synonym,strip
strips,hyponym,ribbon
strips,hyponym,band
strips,hyponym,ring
strips,hyponym,tape
strips,hyponym,tab
strips,hypernym,field
strips,part_meronym,runway
strips,hypernym,cartoon
strips,part_meronym,frame
strips,part_holonym,newspaper
strips,part_holonym,paper
strips,hyponym,cleat
strips,hyponym,toothpick
strips,hyponym,slat
bracket,hypernym,set
bracket,hypernym,support
bracket,hyponym,truss
bracket,hyponym,console
bracket,hyponym,sconce
row,hypernym,line
row,hyponym,terrace
row,synonym,words
row,hypernym,strip
row,hypernym,layer
row,hypernym,bed
row,synonym,course
row,part_holonym,wall
row,part_meronym,feather
swimsuit,hypernym,garment
swimsuit,hyponym,bikini
suits,hypernym,garment
suits,synonym,suit
suits,synonym,case
glove,synonym,mitt
glove,hyponym,mitten
glove,part_meronym,thumb
glove,part_meronym,finger
p,hypernym,letter
microphone,hyponym,bug
racquet,hyponym,bat
racquet,synonym,racket
racquet,part_meronym,handle
racquet,part_meronym,grip
racquet,part_meronym,face
lipstick,hypernym,makeup
raft,hypernym,float
raft,synonym,flock
raft,synonym,lot
raft,synonym,mountain
raft,synonym,pile
raft,synonym,pot
raft,synonym,stack
trucks,hyponym,pickup
trucks,hyponym,lorry
trucks,hyponym,tractor
trucks,hyponym,van
trucks,synonym,truck
trucks,part_meronym,bumper
trucks,part_meronym,roof
trucks,hypernym,cart
bush,hyponym,pepper
bush,hyponym,tea
bush,hyponym,broom
bush,hyponym,blueberry
bush,hyponym,box
bush,hyponym,rose
bush,synonym,shrub
bush,hypernym,wild
bush,hypernym,vegetation
bush,hypernym,hair
net,part_meronym,portion
net,part_meronym,part
net,hypernym,goal
net,hyponym,cage
net,hypernym,fabric
net,hypernym,cloth
net,hypernym,material
net,hyponym,netting
net,synonym,mesh
small,part_holonym,back
player,hyponym,seed
player,hyponym,server
player,hyponym,ham
player,hyponym,star
player,hyponym,plant
player,hypernym,person
player,hypernym,individual
player,hypernym,someone
snowman,hypernym,figure
restaurant,hypernym,building
restaurant,hyponym,grill
restaurant,hyponym,cafe
plaza,hypernym,square
plaza,synonym,place
plaza,hypernym,outlet
plaza,synonym,center
lampshade,hypernym,shade
lampshade,part_holonym,lamp
steak,hypernym,cut
pockets,hypernym,pouch
pockets,synonym,pocket
pockets,part_holonym,garment
pockets,synonym,pouch
pockets,synonym,sack
pockets,hypernym,space
pockets,hypernym,people
pockets,hypernym,opening
pockets,hypernym,gap
shingle,hypernym,gravel
shingle,hypernym,signboard
shingle,hypernym,sign
bubble,hyponym,foam
bubble,hypernym,covering
pocketbook,hypernym,case
pocketbook,synonym,wallet
pocketbook,hypernym,container
pocketbook,synonym,bag
pocketbook,synonym,handbag
pocketbook,synonym,purse
pocketbook,part_meronym,clasp
bananas,hypernym,herb
bananas,synonym,banana
castle,hypernym,hall
kiwi,hypernym,vine
kiwi,part_meronym,kiwi
kiwi,part_holonym,kiwi
pea,part_holonym,pea
pea,part_meronym,pea
watch,hyponym,wristwatch
watch,part_meronym,face
watch,hyponym,wake
stud,hypernym,man
stud,hypernym,decoration
stud,hypernym,ornament
stud,synonym,rivet
stud,part_holonym,building
jumper,hypernym,person
jumper,hypernym,individual
jumper,hypernym,someone
jumper,hypernym,athlete
jumper,hypernym,garment
jumper,hyponym,cardigan
jumper,synonym,sweater
jumper,hypernym,connector
jumper,hypernym,jacket
jumper,hypernym,dress
mouth,hyponym,hole
mouth,part_meronym,teeth
mouth,part_meronym,gum
mouth,part_meronym,tongue
mouth,part_holonym,mouth
mouth,hypernym,opening
mouth,hyponym,beak
mouth,hyponym,bill
mouth,part_meronym,lip
mouth,part_meronym,mouth
mouth,part_holonym,face
mouth,hypernym,gap
mouth,hypernym,formation
mouth,hypernym,feeder
mouth,hypernym,counter
mouth,synonym,lip
mouth,part_holonym,jar
mouth,part_holonym,bottle
trough,hyponym,slide
trough,synonym,gutter
trough,synonym,bowl
trough,hypernym,receptacle
trough,hypernym,container
green,synonym,park
green,hypernym,vegetable
green,hypernym,veggie
green,hyponym,spinach
green,synonym,greens
green,synonym,jet
back,part_meronym,small
back,part_meronym,saddle
back,part_holonym,torso
back,part_holonym,trunk
back,part_holonym,body
back,hypernym,side
back,hyponym,tail
back,hyponym,poop
back,synonym,rear
back,hypernym,place
back,synonym,spine
back,synonym,binding
back,synonym,cover
back,part_holonym,book
back,hypernym,support
back,synonym,backrest
back,part_holonym,chair
briefcase,hypernym,case
briefcase,part_meronym,handle
briefcase,part_meronym,grip
coke,synonym,snow
chicken,hyponym,hen
chicken,part_meronym,breast
chicken,part_holonym,chicken
chicken,hyponym,rooster
chicken,part_meronym,chicken
shelter,hypernym,structure
shelter,hypernym,construction
shelter,hyponym,hut
shelter,hyponym,shack
shelter,hyponym,tent
shelter,hyponym,sconce
shelter,hyponym,dugout
shelter,hyponym,canopy
beans,synonym,bean
beans,part_holonym,bean
beans,hypernym,seed
beans,part_meronym,bean
beans,synonym,noodle
beans,synonym,dome
outline,hyponym,silhouette
outline,hyponym,skyline
signals,hyponym,indicator
signals,hyponym,symbol
signals,hyponym,beam
signals,hyponym,number
signals,hyponym,alarm
signals,synonym,signal
signals,synonym,sign
potatoes,hyponym,fries
potatoes,hyponym,chips
potatoes,synonym,potato
potatoes,part_meronym,jacket
potatoes,part_holonym,potato
potatoes,hypernym,vine
potatoes,part_meronym,potato
houses,hypernym,building
houses,hypernym,home
houses,hyponym,cabin
houses,hyponym,hall
houses,hyponym,lodge
houses,synonym,house
houses,part_meronym,porch
houses,hypernym,business
houses,hypernym,audience
houses,hypernym,family
houses,hypernym,part
houses,synonym,sign
houses,hypernym,unit
houses,synonym,family
houses,synonym,home
houses,part_meronym,circle
houses,part_meronym,stage
houses,part_meronym,pit
entrance,hyponym,opening
entrance,hyponym,arch
entrance,hyponym,archway
entrance,hyponym,doorway
entrance,hyponym,door
entrance,synonym,entryway
entrance,synonym,entry
scarf,hypernym,garment
scarf,hyponym,muffler
scarf,hypernym,joint
teen,synonym,teenager
edging,hypernym,border
edging,hyponym,fringe
edging,part_holonym,fabric
edging,part_holonym,cloth
edging,part_holonym,material
edging,part_holonym,rug
edging,part_holonym,carpet
edging,part_holonym,carpeting
lodge,hypernym,house
lodge,hypernym,home
lodge,hypernym,hotel
hillside,hypernym,slope
hillside,hypernym,side
hillside,part_holonym,hill
six,hypernym,figure
six,synonym,6
six,hypernym,spot
sea,hypernym,water
sea,part_meronym,bay
sea,synonym,ocean
fingernail,hypernym,nail
fingernail,hyponym,thumbnail
fingernail,part_holonym,finger
pew,hypernym,bench
wrist,part_holonym,arm
candles,hypernym,lamp
candles,hyponym,dip
candles,synonym,candle
candles,synonym,cd
belly,hyponym,underbelly
belly,synonym,stomach
belly,part_holonym,torso
belly,part_holonym,trunk
belly,part_holonym,body
belly,hyponym,pot
belly,hypernym,bump
belly,hypernym,hump
belly,hypernym,inside
belly,hypernym,interior
hamburger,hypernym,sandwich
hamburger,synonym,burger
hamburger,part_meronym,hamburger
hamburger,hypernym,beef
hamburger,part_holonym,hamburger
hamburger,part_holonym,burger
condiment,hypernym,seasoning
condiment,hyponym,ketchup
condiment,hyponym,salsa
condiment,hyponym,sauce
condiment,hyponym,dip
condiment,hyponym,relish
condiment,hyponym,mustard
condiment,hyponym,spread
eating,hyponym,bite
cliff,hypernym,formation
cliff,synonym,drop
tile,hypernym,slab
tile,hypernym,man
tile,hypernym,piece
snowboarder,hypernym,slipper
plugs,hypernym,block
plugs,hypernym,stop
plugs,hyponym,cork
plugs,hyponym,tap
plugs,synonym,plug
plugs,synonym,stopper
plugs,hypernym,bite
plugs,hypernym,hydrant
plugs,hypernym,horse
flooring,hypernym,level
flooring,synonym,floor
flooring,part_holonym,hallway
flooring,part_holonym,hall
flooring,part_holonym,room
wall,hypernym,partition
wall,hypernym,divider
wall,part_meronym,paneling
wall,part_meronym,pane
wall,part_meronym,pier
wall,part_meronym,course
wall,part_meronym,row
wall,part_meronym,arch
wall,part_meronym,archway
wall,part_meronym,doorway
wall,part_meronym,door
wall,part_holonym,hallway
wall,part_holonym,hall
wall,part_holonym,building
wall,part_holonym,room
wall,hypernym,object
wall,hypernym,formation
wall,part_holonym,cave
wall,hypernym,layer
wall,hypernym,bed
wall,hypernym,fence
wall,hypernym,fencing
flower,hyponym,sunflower
flower,hyponym,pink
flower,hyponym,daisy
flower,hyponym,floret
flower,hyponym,bud
flower,synonym,bloom
flower,synonym,peak
website,hypernym,computer
bridle,part_holonym,harness
bridle,synonym,curb
nostrils,synonym,nostril
nostrils,part_holonym,nose
stove,synonym,range
stove,part_meronym,grate
stove,hypernym,heater
spoon,hypernym,container
spoon,hypernym,wood
bite,hyponym,crumb
bite,hyponym,plug
bite,hypernym,meal
bite,synonym,snack
bite,hypernym,spice
bite,hypernym,eating
coins,hyponym,crown
coins,hyponym,eagle
coins,synonym,coin
coins,part_meronym,head
coins,part_meronym,tail
things,synonym,thing
things,hyponym,pacifier
things,hypernym,object
things,hyponym,part
things,hyponym,piece
things,hyponym,unit
things,hyponym,water
patch,hypernym,marking
patch,hyponym,speck
patch,hyponym,splash
patch,hyponym,plaque
patch,synonym,spot
patch,hyponym,garden
patch,hyponym,bed
patch,hypernym,time
patch,synonym,piece
patch,hypernym,connector
patch,hypernym,dressing
patch,hyponym,truss
patch,synonym,bandage
plaque,hypernym,spot
plaque,hypernym,patch
plaque,hypernym,monument
khakis,hypernym,fabric
khakis,hypernym,cloth
khakis,hypernym,material
figurine,hypernym,figure
k,hypernym,metal
k,synonym,yard
k,part_meronym,word
k,hypernym,letter
k,synonym,jet
k,synonym,green
figures,synonym,figure
figures,hypernym,body
figures,hyponym,person
figures,synonym,shape
figures,synonym,frame
figures,part_holonym,person
figures,part_holonym,individual
figures,part_holonym,someone
figures,part_holonym,man
figures,part_holonym,human
figures,hyponym,six
figures,hyponym,6
figures,hyponym,one
figures,hyponym,1
figures,hyponym,5
figures,hyponym,fin
figures,hyponym,7
figures,hyponym,9
figures,hyponym,8
figures,hyponym,three
figures,hyponym,3
figures,hyponym,leash
figures,hyponym,two
figures,hyponym,2
figures,hyponym,four
figures,hyponym,4
figures,hypernym,model
figures,hyponym,snowman
figures,hyponym,figurine
figures,synonym,name
figures,hypernym,shape
figures,hyponym,pencil
figures,synonym,number
figures,synonym,image
figures,hypernym,decoration
figures,hypernym,ornament
figures,hyponym,marking
figures,hyponym,device
figures,hyponym,tattoo
figures,hyponym,decal
figures,hyponym,emblem
figures,synonym,design
figures,synonym,pattern
plantains,hypernym,herb
plantains,hypernym,banana
plantains,hypernym,vegetable
plantains,hypernym,veggie
cushions,hypernym,muffler
cushions,synonym,cushion
cushions,hypernym,layer
cushions,hypernym,bed
cushions,hypernym,padding
cushions,hyponym,headrest
cushions,hyponym,pillow
homes,synonym,home
homes,synonym,place
homes,hyponym,house
homes,hyponym,lodge
homes,part_meronym,kitchen
homes,part_meronym,bedroom
homes,part_meronym,bathroom
homes,part_meronym,bath
homes,hypernym,base
homes,hypernym,bag
homes,synonym,plate
homes,synonym,base
homes,hypernym,root
homes,hypernym,unit
homes,synonym,family
homes,synonym,house
doorway,hypernym,entrance
doorway,hypernym,entryway
doorway,hypernym,entry
doorway,synonym,door
doorway,part_meronym,case
doorway,part_meronym,door
doorway,part_holonym,wall
streamer,hypernym,light
streamer,synonym,banner
streamer,hypernym,flag
gray,hyponym,silver
gray,synonym,grey
gray,hypernym,clothing
sunflower,hypernym,flower
platform,hypernym,level
platform,hyponym,stand
platform,hyponym,podium
platform,hyponym,stump
platform,hyponym,pier
platform,hyponym,dock
platform,hyponym,runway
platform,hyponym,pad
platform,hyponym,deck
platform,hyponym,stage
platform,hyponym,pallet
platform,hyponym,ring
platform,hyponym,block
platform,hyponym,footboard
platform,hyponym,top
platform,hypernym,papers
platform,part_meronym,plank
platform,part_meronym,computer
platform,hypernym,structure
platform,hypernym,construction
platform,hypernym,shoe
hanger,hypernym,worker
hanger,hypernym,support
hanger,hyponym,strap
ripple,hypernym,wave
ripples,hypernym,wave
ripples,synonym,ripple
ring,synonym,doughnut
ring,hypernym,band
ring,hyponym,collar
ring,hyponym,tire
ring,hyponym,rim
ring,synonym,hoop
ring,part_holonym,barrel
ring,hypernym,chain
ring,hyponym,nest
ring,synonym,pack
ring,hypernym,platform
ring,part_meronym,canvas
ring,hypernym,jewelry
ring,synonym,band
ring,hypernym,strip
name,hyponym,title
name,hyponym,brand
name,hyponym,signature
name,hypernym,family
name,synonym,figure
ladle,hypernym,vessel
ladle,part_meronym,handle
ladle,part_meronym,grip
portion,hyponym,item
portion,hyponym,point
portion,hyponym,detail
portion,hyponym,base
portion,hyponym,butt
portion,hyponym,unit
portion,synonym,part
portion,hypernym,object
portion,hyponym,neck
portion,hyponym,section
portion,hyponym,bulb
portion,hyponym,waist
portion,hyponym,spine
portion,hyponym,seat
portion,hyponym,toe
portion,hyponym,heel
portion,hyponym,limb
portion,hyponym,piece
portion,part_holonym,unit
portion,hyponym,slice
portion,hyponym,cut
portion,hyponym,way
portion,part_holonym,net
portion,synonym,lot
portion,hyponym,drink
portion,hyponym,wing
portion,hyponym,round
portion,hyponym,thigh
portion,hyponym,breast
portion,part_holonym,meal
headphone,synonym,phone
stair,hypernym,support
stair,synonym,step
stair,part_holonym,stairway
stair,part_holonym,staircase
yarn,part_meronym,end
yarn,part_meronym,body
yarn,hypernym,cord
yarn,hyponym,filling
yarn,hyponym,pile
yarn,synonym,thread
herb,hyponym,dock
herb,hyponym,vegetable
herb,hyponym,lettuce
herb,hyponym,eggplant
herb,hyponym,basil
herb,hyponym,strawberry
herb,hyponym,cilantro
herb,hyponym,tomato
herb,hyponym,celery
herb,hyponym,pineapple
herb,hyponym,banana
herb,hyponym,asparagus
herb,hyponym,parsley
herb,hyponym,dandelion
herb,hyponym,carrot
herb,part_meronym,vegetable
herb,part_meronym,veggie
herb,hypernym,seasoning
herb,hyponym,tea
vine,hyponym,squash
vine,hyponym,ivy
vine,hyponym,potato
vine,hyponym,kiwi
vine,hyponym,grape
necktie,hyponym,bowtie
necktie,synonym,tie
cop,hypernym,policeman
cop,hypernym,officer
cop,synonym,bull
cop,synonym,pig
kites,synonym,kite
kites,hypernym,toy
hen,hypernym,chicken
hen,hyponym,layer
hen,hypernym,bird
hen,hypernym,female
computer,hypernym,machine
computer,hyponym,server
computer,hyponym,website
computer,part_meronym,storage
computer,part_meronym,store
computer,part_meronym,hardware
computer,part_meronym,keyboard
computer,part_meronym,monitor
computer,part_meronym,chip
computer,part_meronym,bus
computer,part_holonym,platform
computer,synonym,calculator
snack,hypernym,meal
snack,synonym,bite
items,hypernym,part
items,hypernym,portion
items,hyponym,place
items,synonym,item
items,synonym,point
items,synonym,detail
items,hypernym,unit
items,hyponym,piece
items,hypernym,symbol
items,hyponym,stamp
skateboard,hypernym,board
motor,hypernym,machine
motor,hyponym,engine
pastries,hypernym,dough
pastries,synonym,pastry
pastries,hyponym,pie
thread,hypernym,cord
thread,hyponym,filling
thread,hyponym,pile
thread,synonym,yarn
thread,hypernym,object
thread,hyponym,blade
thread,synonym,ribbon
thread,part_holonym,screw
slices,hypernym,portion
slices,hypernym,part
slices,synonym,slice
slices,synonym,piece
slices,synonym,cut
slices,hypernym,swing
slices,hypernym,piece
slices,hyponym,section
slices,hypernym,spatula
peas,synonym,pea
peas,part_holonym,pea
peas,part_meronym,pea
stands,hypernym,support
stands,synonym,base
stands,synonym,pedestal
stands,synonym,stand
stands,hypernym,place
stands,hypernym,vegetation
stands,hypernym,table
stands,hyponym,tripod
stands,synonym,rack
stands,hypernym,stop
stands,hyponym,landscape
stands,hypernym,booth
stands,synonym,stall
stands,hyponym,bleachers
stands,part_holonym,park
stands,part_holonym,stadium
stands,part_holonym,bowl
stands,part_holonym,arena
stands,hypernym,platform
shore,hypernym,formation
shore,hyponym,coast
shore,part_meronym,shoreline
shore,part_meronym,beach
shore,hypernym,beam
footprints,hypernym,mark
footprints,hypernym,print
footprints,synonym,footprint
footprints,synonym,step
footprints,hypernym,shadow
footprints,hypernym,area
alcohol,hypernym,beverage
alcohol,hypernym,drink
alcohol,hyponym,wine
alcohol,hypernym,liquid
blouse,hypernym,top
telephone,synonym,phone
stamp,synonym,mold
stamp,hypernym,family
stamp,hypernym,symbol
stamp,hyponym,seal
stamp,hypernym,item
stamp,hypernym,sheet
stamp,hypernym,machine
stamp,part_holonym,battery
stamp,hypernym,device
stamp,synonym,seal
dumpster,hypernym,container
stall,hypernym,compartment
stall,hypernym,closet
stall,synonym,booth
stall,synonym,kiosk
stall,hypernym,booth
stall,synonym,stand
stall,hypernym,seating
stall,hypernym,seats
stall,hypernym,bay
baseline,hypernym,line
slot,hypernym,slit
slot,hypernym,trail
slot,hypernym,receptacle
lace,hypernym,cord
lace,hyponym,shoelace
lace,part_holonym,shoe
lace,hypernym,fabric
lace,hypernym,cloth
lace,hypernym,material
paintings,hyponym,mural
paintings,hyponym,icon
paintings,hyponym,landscape
paintings,synonym,painting
paintings,synonym,picture
paintings,hypernym,art
paintings,hypernym,covering
paintings,hyponym,splash
paintings,part_holonym,construction
paintings,part_holonym,building
figurines,hypernym,figure
figurines,synonym,figurine
soccer,hypernym,football
game,hyponym,cards
game,hypernym,animal
game,hypernym,part
game,hypernym,section
game,part_holonym,set
game,hypernym,meat
game,hyponym,buffalo
game,hyponym,rabbit
game,hypernym,business
game,hypernym,line
reins,hypernym,strap
reins,part_holonym,bridle
reins,hypernym,control
cube,synonym,block
cube,hypernym,number
cube,hypernym,block
waves,hypernym,motion
waves,hyponym,surf
waves,hyponym,wake
waves,hyponym,ripple
waves,hyponym,roller
waves,hyponym,roll
waves,hyponym,lift
waves,synonym,wave
waves,hyponym,flap
